I,T,Uraw
0.0018,54.8884,0.347859
0.0018,52.8958,0.346924
0.0018,50.9141,0.346008
0.0018,48.8695,0.345143
0.0018,46.8389,0.344315
0.0018,44.8779,0.343539
0.0018,42.9184,0.342801
0.0018,40.9008,0.342107
0.0018,38.8821,0.341443
0.0018,36.851,0.340815
0.0018,34.821,0.34025
0.0018,32.859,0.33973
0.0018,30.8903,0.339267
0.0018,28.8577,0.338797
0.0018,26.8306,0.338356
0.0018,24.8173,0.337955
0.0018,22.8177,0.337593
0.0018,20.8326,0.337285
0.0018,18.8382,0.336974
0.0018,16.8916,0.33668
0.0018,14.8876,0.336394
0.0018,12.8718,0.336107
0.0018,10.8521,0.335844
0.0018,8.88397,0.335577
0.0018,6.89536,0.335326
0.0018,4.83108,0.335048
0.0017,300.045,0.529415
0.0017,298.405,0.527749
0.0017,296.861,0.526232
0.0017,294.854,0.524261
0.0017,292.831,0.522303
0.0017,290.851,0.520383
0.0017,288.906,0.51848
0.0017,286.914,0.516548
0.0017,284.855,0.514558
0.0017,282.867,0.512629
0.0017,280.924,0.51077
0.0017,278.887,0.508786
0.0017,276.888,0.506843
0.0017,274.908,0.50495
0.0017,272.909,0.503002
0.0017,270.9,0.501065
0.0017,268.896,0.499145
0.0017,266.882,0.497196
0.0017,264.851,0.495241
0.0017,262.825,0.493304
0.0017,260.88,0.491436
0.0017,258.871,0.489525
0.0017,256.854,0.487614
0.0017,254.886,0.485729
0.0017,252.854,0.483805
0.0017,250.852,0.481895
0.0017,248.841,0.479997
0.0017,246.806,0.478069
0.0017,244.855,0.476242
0.0017,242.884,0.474387
0.0017,240.871,0.472505
0.0017,238.856,0.470619
0.0017,236.873,0.468779
0.0017,234.919,0.466949
0.0017,232.893,0.465096
0.0017,230.887,0.463329
0.0017,228.859,0.461467
0.0017,226.829,0.459601
0.0017,224.877,0.457823
0.0017,222.92,0.456049
0.0017,220.904,0.454194
0.0017,218.87,0.452369
0.0017,216.832,0.450533
0.0017,214.826,0.448703
0.0017,212.867,0.44695
0.0017,210.904,0.4452
0.0017,208.883,0.443395
0.0017,206.865,0.441612
0.0017,204.855,0.439797
0.0017,202.883,0.438053
0.0017,200.933,0.436297
0.0017,198.916,0.434559
0.0017,196.888,0.432771
0.0017,194.869,0.431006
0.0017,192.84,0.429259
0.0017,190.838,0.427508
0.0017,188.88,0.425802
0.0017,186.915,0.423888
0.0017,184.913,0.422165
0.0017,182.888,0.420453
0.0017,180.872,0.418708
0.0017,178.851,0.416985
0.0017,176.835,0.415244
0.0017,174.823,0.413526
0.0017,172.817,0.411789
0.0017,170.828,0.410083
0.0017,168.876,0.40847
0.0017,166.913,0.406794
0.0017,164.912,0.405161
0.0017,162.889,0.403478
0.0017,160.876,0.401797
0.0017,158.865,0.400149
0.0017,156.855,0.398494
0.0017,154.83,0.396827
0.0017,152.806,0.395155
0.0017,150.866,0.393605
0.0017,148.896,0.392011
0.0017,146.88,0.390336
0.0017,144.856,0.388734
0.0017,142.832,0.387104
0.0017,140.868,0.38556
0.0017,138.91,0.384005
0.0017,136.884,0.382436
0.0017,134.857,0.380856
0.0017,132.839,0.379292
0.0017,130.86,0.377771
0.0017,128.909,0.376271
0.0017,126.868,0.374699
0.0017,124.843,0.373139
0.0017,122.866,0.371638
0.0017,120.896,0.370159
0.0017,118.863,0.36865
0.0017,116.823,0.367169
0.0017,114.845,0.365714
0.0017,112.868,0.364241
0.0017,110.89,0.362815
0.0017,108.927,0.361372
0.0017,106.91,0.359879
0.0017,104.888,0.358417
0.0017,102.905,0.357033
0.0017,100.895,0.355625
0.0017,98.8867,0.354242
0.0017,96.8821,0.352847
0.0017,94.8858,0.351499
0.0017,92.8833,0.350159
0.0017,90.8814,0.348815
0.0017,88.882,0.347522
0.0017,86.8771,0.346253
0.0017,84.8749,0.344958
0.0017,82.8626,0.343697
0.0017,80.8572,0.34246
0.0017,78.8418,0.34125
0.0017,76.8899,0.340053
0.0017,74.8712,0.338862
0.0017,72.853,0.337741
0.0017,70.8949,0.336653
0.0017,68.8891,0.335553
0.0017,66.8286,0.33446
0.0017,64.8388,0.333419
0.0017,62.8535,0.332378
0.0017,60.8666,0.331408
0.0017,58.8752,0.33038
0.0017,56.8801,0.329444
0.0017,54.8884,0.328524
0.0017,52.8958,0.327643
0.0017,50.9141,0.326778
0.0017,48.8695,0.325961
0.0017,46.8389,0.325178
0.0017,44.8779,0.324446
0.0017,42.9184,0.323749
0.0017,40.9008,0.323095
0.0017,38.8821,0.322467
0.0017,36.851,0.321874
0.0017,34.821,0.321341
0.0017,32.859,0.32085
0.0017,30.8903,0.320411
0.0017,28.8577,0.319969
0.0017,26.8306,0.319552
0.0017,24.8173,0.319174
0.0017,22.8177,0.318833
0.0017,20.8326,0.318541
0.0017,18.8382,0.318248
0.0017,16.8916,0.317971
0.0017,14.8876,0.317701
0.0017,12.8718,0.317431
0.0017,10.8521,0.317183
0.0017,8.88397,0.316931
0.0017,6.89536,0.316693
0.0017,4.83108,0.31643
0.0016,300.045,0.498268
0.0016,298.405,0.496701
0.0016,296.861,0.495271
0.0016,294.854,0.493416
0.0016,292.831,0.491572
0.0016,290.851,0.489764
0.0016,288.906,0.487973
0.0016,286.914,0.486153
0.0016,284.855,0.484281
0.0016,282.867,0.482465
0.0016,280.924,0.480718
0.0016,278.887,0.478849
0.0016,276.888,0.477022
0.0016,274.908,0.475239
0.0016,272.909,0.473406
0.0016,270.9,0.471582
0.0016,268.896,0.469775
0.0016,266.882,0.467939
0.0016,264.851,0.466099
0.0016,262.825,0.464278
0.0016,260.88,0.46252
0.0016,258.871,0.460723
0.0016,256.854,0.458924
0.0016,254.886,0.457149
0.0016,252.854,0.455339
0.0016,250.852,0.453541
0.0016,248.841,0.451753
0.0016,246.806,0.449939
0.0016,244.855,0.448221
0.0016,242.884,0.446475
0.0016,240.871,0.444702
0.0016,238.856,0.442928
0.0016,236.873,0.441196
0.0016,234.919,0.439474
0.0016,232.893,0.437731
0.0016,230.887,0.436068
0.0016,228.859,0.434314
0.0016,226.829,0.432559
0.0016,224.877,0.430886
0.0016,222.92,0.429216
0.0016,220.904,0.427469
0.0016,218.87,0.425752
0.0016,216.832,0.424025
0.0016,214.826,0.422304
0.0016,212.867,0.420653
0.0016,210.904,0.419006
0.0016,208.883,0.417307
0.0016,206.865,0.41563
0.0016,204.855,0.413921
0.0016,202.883,0.412277
0.0016,200.933,0.410623
0.0016,198.916,0.408989
0.0016,196.888,0.407307
0.0016,194.869,0.405646
0.0016,192.84,0.404001
0.0016,190.838,0.402354
0.0016,188.88,0.400747
0.0016,186.915,0.398945
0.0016,184.913,0.397323
0.0016,182.888,0.395712
0.0016,180.872,0.394071
0.0016,178.851,0.39245
0.0016,176.835,0.39081
0.0016,174.823,0.389195
0.0016,172.817,0.38756
0.0016,170.828,0.385955
0.0016,168.876,0.384437
0.0016,166.913,0.382861
0.0016,164.912,0.381322
0.0016,162.889,0.379739
0.0016,160.876,0.378157
0.0016,158.865,0.376604
0.0016,156.855,0.375045
0.0016,154.83,0.373477
0.0016,152.806,0.371902
0.0016,150.866,0.370444
0.0016,148.896,0.368944
0.0016,146.88,0.367367
0.0016,144.856,0.365859
0.0016,142.832,0.364326
0.0016,140.868,0.362873
0.0016,138.91,0.361408
0.0016,136.884,0.359932
0.0016,134.857,0.358446
0.0016,132.839,0.356973
0.0016,130.86,0.355541
0.0016,128.909,0.354129
0.0016,126.868,0.352652
0.0016,124.843,0.351182
0.0016,122.866,0.34977
0.0016,120.896,0.348379
0.0016,118.863,0.346957
0.0016,116.823,0.345564
0.0016,114.845,0.344195
0.0016,112.868,0.34281
0.0016,110.89,0.341467
0.0016,108.927,0.340108
0.0016,106.91,0.338704
0.0016,104.888,0.337328
0.0016,102.905,0.336024
0.0016,100.895,0.334699
0.0016,98.8867,0.333397
0.0016,96.8821,0.332083
0.0016,94.8858,0.330815
0.0016,92.8833,0.329552
0.0016,90.8814,0.328287
0.0016,88.882,0.32707
0.0016,86.8771,0.325877
0.0016,84.8749,0.324658
0.0016,82.8626,0.323471
0.0016,80.8572,0.322307
0.0016,78.8418,0.321168
0.0016,76.8899,0.320043
0.0016,74.8712,0.31892
0.0016,72.853,0.317866
0.0016,70.8949,0.316842
0.0016,68.8891,0.315806
0.0016,66.8286,0.314779
0.0016,64.8388,0.313799
0.0016,62.8535,0.312821
0.0016,60.8666,0.311907
0.0016,58.8752,0.310941
0.0016,56.8801,0.310058
0.0016,54.8884,0.309193
0.0016,52.8958,0.308364
0.0016,50.9141,0.30755
0.0016,48.8695,0.306779
0.0016,46.8389,0.306044
0.0016,44.8779,0.305354
0.0016,42.9184,0.3047
0.0016,40.9008,0.304084
0.0016,38.8821,0.303494
0.0016,36.851,0.302935
0.0016,34.821,0.302433
0.0016,32.859,0.301971
0.0016,30.8903,0.301558
0.0016,28.8577,0.301144
0.0016,26.8306,0.30075
0.0016,24.8173,0.300395
0.0016,22.8177,0.300075
0.0016,20.8326,0.299801
0.0016,18.8382,0.299524
0.0016,16.8916,0.299264
0.0016,14.8876,0.299011
0.0016,12.8718,0.298756
0.0016,10.8521,0.298523
0.0016,8.88397,0.298286
0.0016,6.89536,0.298062
0.0016,4.83108,0.297813
0.0015,300.045,0.467114
0.0015,298.405,0.465644
0.0015,296.861,0.464304
0.0015,294.854,0.462565
0.0015,292.831,0.460838
0.0015,290.851,0.459143
0.0015,288.906,0.457464
0.0015,286.914,0.455758
0.0015,284.855,0.454003
0.0015,282.867,0.4523
0.0015,280.924,0.450663
0.0015,278.887,0.448911
0.0015,276.888,0.447197
0.0015,274.908,0.445527
0.0015,272.909,0.443808
0.0015,270.9,0.442099
0.0015,268.896,0.440404
0.0015,266.882,0.438683
0.0015,264.851,0.436957
0.0015,262.825,0.435251
0.0015,260.88,0.433602
0.0015,258.871,0.431917
0.0015,256.854,0.430231
0.0015,254.886,0.428566
0.0015,252.854,0.42687
0.0015,250.852,0.425186
0.0015,248.841,0.42351
0.0015,246.806,0.42181
0.0015,244.855,0.420198
0.0015,242.884,0.418562
0.0015,240.871,0.4169
0.0015,238.856,0.415236
0.0015,236.873,0.413612
0.0015,234.919,0.411997
0.0015,232.893,0.410363
0.0015,230.887,0.408805
0.0015,228.859,0.407159
0.0015,226.829,0.405512
0.0015,224.877,0.403945
0.0015,222.92,0.40238
0.0015,220.904,0.400742
0.0015,218.87,0.399132
0.0015,216.832,0.397514
0.0015,214.826,0.3959
0.0015,212.867,0.394352
0.0015,210.904,0.392809
0.0015,208.883,0.391215
0.0015,206.865,0.389642
0.0015,204.855,0.388041
0.0015,202.883,0.3865
0.0015,200.933,0.384953
0.0015,198.916,0.383418
0.0015,196.888,0.381843
0.0015,194.869,0.380284
0.0015,192.84,0.378741
0.0015,190.838,0.377198
0.0015,188.88,0.375692
0.0015,186.915,0.374002
0.0015,184.913,0.372482
0.0015,182.888,0.37097
0.0015,180.872,0.369432
0.0015,178.851,0.367911
0.0015,176.835,0.366374
0.0015,174.823,0.364859
0.0015,172.817,0.363327
0.0015,170.828,0.361823
0.0015,168.876,0.360399
0.0015,166.913,0.358923
0.0015,164.912,0.35748
0.0015,162.889,0.355995
0.0015,160.876,0.354512
0.0015,158.865,0.353055
0.0015,156.855,0.351596
0.0015,154.83,0.350125
0.0015,152.806,0.34865
0.0015,150.866,0.347281
0.0015,148.896,0.345876
0.0015,146.88,0.344397
0.0015,144.856,0.342985
0.0015,142.832,0.341547
0.0015,140.868,0.340184
0.0015,138.91,0.338812
0.0015,136.884,0.337427
0.0015,134.857,0.336032
0.0015,132.839,0.334652
0.0015,130.86,0.333309
0.0015,128.909,0.331985
0.0015,126.868,0.3306
0.0015,124.843,0.329224
0.0015,122.866,0.3279
0.0015,120.896,0.326595
0.0015,118.863,0.325262
0.0015,116.823,0.323956
0.0015,114.845,0.322672
0.0015,112.868,0.321374
0.0015,110.89,0.320115
0.0015,108.927,0.318841
0.0015,106.91,0.317525
0.0015,104.888,0.316233
0.0015,102.905,0.315012
0.0015,100.895,0.313772
0.0015,98.8867,0.31255
0.0015,96.8821,0.311318
0.0015,94.8858,0.31013
0.0015,92.8833,0.308948
0.0015,90.8814,0.307762
0.0015,88.882,0.30662
0.0015,86.8771,0.305502
0.0015,84.8749,0.304358
0.0015,82.8626,0.303246
0.0015,80.8572,0.302155
0.0015,78.8418,0.301087
0.0015,76.8899,0.300032
0.0015,74.8712,0.29898
0.0015,72.853,0.297992
0.0015,70.8949,0.297031
0.0015,68.8891,0.29606
0.0015,66.8286,0.295096
0.0015,64.8388,0.294177
0.0015,62.8535,0.293259
0.0015,60.8666,0.292404
0.0015,58.8752,0.291498
0.0015,56.8801,0.29067
0.0015,54.8884,0.289858
0.0015,52.8958,0.289082
0.0015,50.9141,0.28832
0.0015,48.8695,0.287596
0.0015,46.8389,0.286907
0.0015,44.8779,0.286262
0.0015,42.9184,0.285649
0.0015,40.9008,0.28507
0.0015,38.8821,0.284517
0.0015,36.851,0.283993
0.0015,34.821,0.283523
0.0015,32.859,0.28309
0.0015,30.8903,0.282702
0.0015,28.8577,0.282314
0.0015,26.8306,0.281945
0.0015,24.8173,0.281613
0.0015,22.8177,0.281313
0.0015,20.8326,0.281057
0.0015,18.8382,0.280797
0.0015,16.8916,0.280553
0.0015,14.8876,0.280316
0.0015,12.8718,0.280078
0.0015,10.8521,0.279861
0.0015,8.88397,0.279637
0.0015,6.89536,0.279428
0.0015,4.83108,0.279194
0.0014,300.045,0.435967
0.0014,298.405,0.434594
0.0014,296.861,0.433343
0.0014,294.854,0.431718
0.0014,292.831,0.430107
0.0014,290.851,0.428524
0.0014,288.906,0.426957
0.0014,286.914,0.425366
0.0014,284.855,0.423728
0.0014,282.867,0.42214
0.0014,280.924,0.420611
0.0014,278.887,0.418978
0.0014,276.888,0.417377
0.0014,274.908,0.415818
0.0014,272.909,0.414213
0.0014,270.9,0.412617
0.0014,268.896,0.411034
0.0014,266.882,0.409429
0.0014,264.851,0.407818
0.0014,262.825,0.406225
0.0014,260.88,0.404686
0.0014,258.871,0.403114
0.0014,256.854,0.401542
0.0014,254.886,0.399987
0.0014,252.854,0.398404
0.0014,250.852,0.396832
0.0014,248.841,0.395268
0.0014,246.806,0.393681
0.0014,244.855,0.392175
0.0014,242.884,0.39065
0.0014,240.871,0.389097
0.0014,238.856,0.387545
0.0014,236.873,0.386029
0.0014,234.919,0.384521
0.0014,232.893,0.382998
0.0014,230.887,0.381543
0.0014,228.859,0.380008
0.0014,226.829,0.378471
0.0014,224.877,0.377008
0.0014,222.92,0.375546
0.0014,220.904,0.374017
0.0014,218.87,0.372515
0.0014,216.832,0.371004
0.0014,214.826,0.369498
0.0014,212.867,0.368053
0.0014,210.904,0.366612
0.0014,208.883,0.365124
0.0014,206.865,0.363657
0.0014,204.855,0.362163
0.0014,202.883,0.360725
0.0014,200.933,0.359281
0.0014,198.916,0.357849
0.0014,196.888,0.356377
0.0014,194.869,0.354924
0.0014,192.84,0.353483
0.0014,190.838,0.35204
0.0014,188.88,0.350637
0.0014,186.915,0.349059
0.0014,184.913,0.347642
0.0014,182.888,0.346232
0.0014,180.872,0.344797
0.0014,178.851,0.343377
0.0014,176.835,0.341942
0.0014,174.823,0.340529
0.0014,172.817,0.339097
0.0014,170.828,0.337694
0.0014,168.876,0.336367
0.0014,166.913,0.334987
0.0014,164.912,0.33364
0.0014,162.889,0.332252
0.0014,160.876,0.330868
0.0014,158.865,0.329509
0.0014,156.855,0.328147
0.0014,154.83,0.326775
0.0014,152.806,0.325398
0.0014,150.866,0.32412
0.0014,148.896,0.322809
0.0014,146.88,0.321428
0.0014,144.856,0.320111
0.0014,142.832,0.318767
0.0014,140.868,0.317496
0.0014,138.91,0.316216
0.0014,136.884,0.314924
0.0014,134.857,0.313622
0.0014,132.839,0.312333
0.0014,130.86,0.31108
0.0014,128.909,0.309845
0.0014,126.868,0.308554
0.0014,124.843,0.307268
0.0014,122.866,0.306032
0.0014,120.896,0.304815
0.0014,118.863,0.303572
0.0014,116.823,0.302351
0.0014,114.845,0.301152
0.0014,112.868,0.299942
0.0014,110.89,0.298768
0.0014,108.927,0.297577
0.0014,106.91,0.296349
0.0014,104.888,0.295143
0.0014,102.905,0.294003
0.0014,100.895,0.292843
0.0014,98.8867,0.291704
0.0014,96.8821,0.290557
0.0014,94.8858,0.289446
0.0014,92.8833,0.288342
0.0014,90.8814,0.287236
0.0014,88.882,0.28617
0.0014,86.8771,0.285126
0.0014,84.8749,0.284059
0.0014,82.8626,0.28302
0.0014,80.8572,0.282004
0.0014,78.8418,0.281007
0.0014,76.8899,0.280023
0.0014,74.8712,0.27904
0.0014,72.853,0.278117
0.0014,70.8949,0.277221
0.0014,68.8891,0.276315
0.0014,66.8286,0.275416
0.0014,64.8388,0.274557
0.0014,62.8535,0.273701
0.0014,60.8666,0.272903
0.0014,58.8752,0.272059
0.0014,56.8801,0.271285
0.0014,54.8884,0.270528
0.0014,52.8958,0.269804
0.0014,50.9141,0.269092
0.0014,48.8695,0.268417
0.0014,46.8389,0.267773
0.0014,44.8779,0.267173
0.0014,42.9184,0.266599
0.0014,40.9008,0.266059
0.0014,38.8821,0.265543
0.0014,36.851,0.265054
0.0014,34.821,0.264616
0.0014,32.859,0.264212
0.0014,30.8903,0.263849
0.0014,28.8577,0.263489
0.0014,26.8306,0.263144
0.0014,24.8173,0.262834
0.0014,22.8177,0.262554
0.0014,20.8326,0.262316
0.0014,18.8382,0.262073
0.0014,16.8916,0.261845
0.0014,14.8876,0.261624
0.0014,12.8718,0.261402
0.0014,10.8521,0.261201
0.0014,8.88397,0.260991
0.0014,6.89536,0.260796
0.0014,4.83108,0.260577
0.0013,300.045,0.404814
0.0013,298.405,0.403539
0.0013,296.861,0.402376
0.0013,294.854,0.400869
0.0013,292.831,0.399372
0.0013,290.851,0.397901
0.0013,288.906,0.396447
0.0013,286.914,0.394968
0.0013,284.855,0.393446
0.0013,282.867,0.391973
0.0013,280.924,0.390554
0.0013,278.887,0.389036
0.0013,276.888,0.38755
0.0013,274.908,0.386103
0.0013,272.909,0.384614
0.0013,270.9,0.383131
0.0013,268.896,0.381662
0.0013,266.882,0.380172
0.0013,264.851,0.378676
0.0013,262.825,0.377198
0.0013,260.88,0.375768
0.0013,258.871,0.374309
0.0013,256.854,0.372848
0.0013,254.886,0.371403
0.0013,252.854,0.369933
0.0013,250.852,0.368474
0.0013,248.841,0.367022
0.0013,246.806,0.365549
0.0013,244.855,0.364151
0.0013,242.884,0.362734
0.0013,240.871,0.361292
0.0013,238.856,0.35985
0.0013,236.873,0.358443
0.0013,234.919,0.357043
0.0013,232.893,0.355628
0.0013,230.887,0.354276
0.0013,228.859,0.352852
0.0013,226.829,0.351424
0.0013,224.877,0.350065
0.0013,222.92,0.348709
0.0013,220.904,0.34729
0.0013,218.87,0.345896
0.0013,216.832,0.344493
0.0013,214.826,0.343095
0.0013,212.867,0.341753
0.0013,210.904,0.340415
0.0013,208.883,0.339033
0.0013,206.865,0.337671
0.0013,204.855,0.336284
0.0013,202.883,0.334946
0.0013,200.933,0.333606
0.0013,198.916,0.332275
0.0013,196.888,0.330908
0.0013,194.869,0.32956
0.0013,192.84,0.328222
0.0013,190.838,0.326883
0.0013,188.88,0.325579
0.0013,186.915,0.324113
0.0013,184.913,0.322798
0.0013,182.888,0.32149
0.0013,180.872,0.320156
0.0013,178.851,0.318839
0.0013,176.835,0.317506
0.0013,174.823,0.316194
0.0013,172.817,0.314865
0.0013,170.828,0.313561
0.0013,168.876,0.312328
0.0013,166.913,0.311048
0.0013,164.912,0.309796
0.0013,162.889,0.308509
0.0013,160.876,0.307223
0.0013,158.865,0.305963
0.0013,156.855,0.304699
0.0013,154.83,0.303424
0.0013,152.806,0.302146
0.0013,150.866,0.300957
0.0013,148.896,0.299741
0.0013,146.88,0.298458
0.0013,144.856,0.297235
0.0013,142.832,0.295987
0.0013,140.868,0.294807
0.0013,138.91,0.293618
0.0013,136.884,0.292417
0.0013,134.857,0.291208
0.0013,132.839,0.290012
0.0013,130.86,0.288848
0.0013,128.909,0.287701
0.0013,126.868,0.286501
0.0013,124.843,0.285308
0.0013,122.866,0.284161
0.0013,120.896,0.283031
0.0013,118.863,0.281876
0.0013,116.823,0.280743
0.0013,114.845,0.279628
0.0013,112.868,0.278506
0.0013,110.89,0.277414
0.0013,108.927,0.276311
0.0013,106.91,0.275169
0.0013,104.888,0.27405
0.0013,102.905,0.272992
0.0013,100.895,0.271915
0.0013,98.8867,0.270857
0.0013,96.8821,0.269792
0.0013,94.8858,0.268762
0.0013,92.8833,0.267737
0.0013,90.8814,0.266708
0.0013,88.882,0.265719
0.0013,86.8771,0.264749
0.0013,84.8749,0.26376
0.0013,82.8626,0.262794
0.0013,80.8572,0.26185
0.0013,78.8418,0.260924
0.0013,76.8899,0.260011
0.0013,74.8712,0.259098
0.0013,72.853,0.258241
0.0013,70.8949,0.25741
0.0013,68.8891,0.256566
0.0013,66.8286,0.255733
0.0013,64.8388,0.254935
0.0013,62.8535,0.254141
0.0013,60.8666,0.2534
0.0013,58.8752,0.252615
0.0013,56.8801,0.251896
0.0013,54.8884,0.251194
0.0013,52.8958,0.250521
0.0013,50.9141,0.249861
0.0013,48.8695,0.249233
0.0013,46.8389,0.248637
0.0013,44.8779,0.248079
0.0013,42.9184,0.247545
0.0013,40.9008,0.247044
0.0013,38.8821,0.246565
0.0013,36.851,0.246111
0.0013,34.821,0.245704
0.0013,32.859,0.24533
0.0013,30.8903,0.244993
0.0013,28.8577,0.244658
0.0013,26.8306,0.244338
0.0013,24.8173,0.244051
0.0013,22.8177,0.243791
0.0013,20.8326,0.24357
0.0013,18.8382,0.243344
0.0013,16.8916,0.243134
0.0013,14.8876,0.242928
0.0013,12.8718,0.242722
0.0013,10.8521,0.242535
0.0013,8.88397,0.242341
0.0013,6.89536,0.24216
0.0013,4.83108,0.241956
0.0012,300.045,0.373665
0.0012,298.405,0.372488
0.0012,296.861,0.371414
0.0012,294.854,0.370021
0.0012,292.831,0.368641
0.0012,290.851,0.367282
0.0012,288.906,0.365939
0.0012,286.914,0.364574
0.0012,284.855,0.363169
0.0012,282.867,0.36181
0.0012,280.924,0.3605
0.0012,278.887,0.359099
0.0012,276.888,0.357728
0.0012,274.908,0.356391
0.0012,272.909,0.355017
0.0012,270.9,0.353648
0.0012,268.896,0.352293
0.0012,266.882,0.350917
0.0012,264.851,0.349536
0.0012,262.825,0.348171
0.0012,260.88,0.346852
0.0012,258.871,0.345506
0.0012,256.854,0.344157
0.0012,254.886,0.342824
0.0012,252.854,0.341468
0.0012,250.852,0.340121
0.0012,248.841,0.338781
0.0012,246.806,0.337421
0.0012,244.855,0.33613
0.0012,242.884,0.334821
0.0012,240.871,0.33349
0.0012,238.856,0.332159
0.0012,236.873,0.330859
0.0012,234.919,0.329568
0.0012,232.893,0.32826
0.0012,230.887,0.327012
0.0012,228.859,0.325698
0.0012,226.829,0.32438
0.0012,224.877,0.323125
0.0012,222.92,0.321873
0.0012,220.904,0.320565
0.0012,218.87,0.319278
0.0012,216.832,0.317982
0.0012,214.826,0.316694
0.0012,212.867,0.315455
0.0012,210.904,0.31422
0.0012,208.883,0.312941
0.0012,206.865,0.311686
0.0012,204.855,0.310405
0.0012,202.883,0.309172
0.0012,200.933,0.307934
0.0012,198.916,0.306706
0.0012,196.888,0.305446
0.0012,194.869,0.3042
0.0012,192.84,0.302966
0.0012,190.838,0.301729
0.0012,188.88,0.300525
0.0012,186.915,0.299173
0.0012,184.913,0.297958
0.0012,182.888,0.29675
0.0012,180.872,0.29552
0.0012,178.851,0.294301
0.0012,176.835,0.293072
0.0012,174.823,0.29186
0.0012,172.817,0.290634
0.0012,170.828,0.28943
0.0012,168.876,0.288292
0.0012,166.913,0.28711
0.0012,164.912,0.285956
0.0012,162.889,0.284768
0.0012,160.876,0.283581
0.0012,158.865,0.282417
0.0012,156.855,0.281251
0.0012,154.83,0.280073
0.0012,152.806,0.278894
0.0012,150.866,0.277797
0.0012,148.896,0.276672
0.0012,146.88,0.275489
0.0012,144.856,0.27436
0.0012,142.832,0.273209
0.0012,140.868,0.272121
0.0012,138.91,0.271022
0.0012,136.884,0.269914
0.0012,134.857,0.268798
0.0012,132.839,0.267694
0.0012,130.86,0.26662
0.0012,128.909,0.265562
0.0012,126.868,0.264453
0.0012,124.843,0.263352
0.0012,122.866,0.262294
0.0012,120.896,0.26125
0.0012,118.863,0.260185
0.0012,116.823,0.259138
0.0012,114.845,0.25811
0.0012,112.868,0.257072
0.0012,110.89,0.256066
0.0012,108.927,0.255045
0.0012,106.91,0.253991
0.0012,104.888,0.252958
0.0012,102.905,0.251982
0.0012,100.895,0.250987
0.0012,98.8867,0.250012
0.0012,96.8821,0.249027
0.0012,94.8858,0.248078
0.0012,92.8833,0.247131
0.0012,90.8814,0.246182
0.0012,88.882,0.245269
0.0012,86.8771,0.244373
0.0012,84.8749,0.24346
0.0012,82.8626,0.242569
0.0012,80.8572,0.241697
0.0012,78.8418,0.240844
0.0012,76.8899,0.24
0.0012,74.8712,0.239156
0.0012,72.853,0.238365
0.0012,70.8949,0.237599
0.0012,68.8891,0.236821
0.0012,66.8286,0.236052
0.0012,64.8388,0.235316
0.0012,62.8535,0.234583
0.0012,60.8666,0.2339
0.0012,58.8752,0.233176
0.0012,56.8801,0.232512
0.0012,54.8884,0.231863
0.0012,52.8958,0.231242
0.0012,50.9141,0.230633
0.0012,48.8695,0.230055
0.0012,46.8389,0.229503
0.0012,44.8779,0.22899
0.0012,42.9184,0.228497
0.0012,40.9008,0.228033
0.0012,38.8821,0.227591
0.0012,36.851,0.227172
0.0012,34.821,0.226797
0.0012,32.859,0.22645
0.0012,30.8903,0.22614
0.0012,28.8577,0.225832
0.0012,26.8306,0.225536
0.0012,24.8173,0.225272
0.0012,22.8177,0.225032
