I,T,Uraw
0.00144,256.833,0.718381
0.00144,254.868,0.716812
0.00144,252.898,0.715288
0.00144,250.901,0.713739
0.00144,248.892,0.712204
0.00144,246.858,0.710695
0.00144,244.847,0.709207
0.00144,242.822,0.707745
0.00144,240.816,0.706306
0.00144,238.863,0.704936
0.00144,236.898,0.703591
0.00144,234.881,0.702215
0.00144,232.859,0.700884
0.00144,230.861,0.699583
0.00144,228.897,0.698324
0.00144,226.926,0.697094
0.00144,224.922,0.695854
0.00144,222.907,0.69464
0.00144,220.9,0.693468
0.00144,218.872,0.692316
0.00144,216.844,0.691206
0.00144,214.837,0.690068
0.00144,212.877,0.689033
0.00144,210.921,0.688026
0.00144,208.899,0.686998
0.00144,206.886,0.686033
0.00144,204.877,0.685081
0.00144,202.851,0.684178
0.00144,200.833,0.68326
0.00144,198.885,0.682426
0.00144,196.924,0.681638
0.00144,194.906,0.6809
0.00144,192.882,0.680137
0.00144,190.882,0.679412
0.00144,188.858,0.678729
0.00144,186.835,0.678095
0.00144,184.827,0.677513
0.00144,182.866,0.676983
0.00144,180.909,0.676502
0.00144,178.89,0.676009
0.00144,176.869,0.675575
0.00144,174.855,0.675171
0.00144,172.829,0.674872
0.00144,170.855,0.674609
0.00144,168.845,0.674354
0.00144,166.817,0.674582
0.00144,164.817,0.6745
0.00144,162.865,0.674499
0.00144,160.914,0.674502
0.00144,158.895,0.674598
0.00144,156.883,0.674706
0.00144,154.857,0.674915
0.00144,152.836,0.67518
0.00144,150.887,0.675486
0.00144,148.921,0.675916
0.00144,146.909,0.676468
0.00144,144.879,0.677094
0.00144,142.856,0.677798
0.00144,140.83,0.678526
0.00144,138.871,0.679394
0.00144,136.907,0.680355
0.00144,134.883,0.68136
0.00144,132.857,0.682527
0.00144,130.819,0.683739
0.00144,128.864,0.685069
0.00144,126.887,0.686567
0.00144,124.863,0.688164
0.00144,122.89,0.689851
0.00144,120.919,0.691623
0.00144,118.889,0.693655
0.00144,116.848,0.695764
0.00144,114.875,0.697954
0.00144,112.901,0.700291
0.00144,110.858,0.702816
0.00144,108.832,0.705503
0.00144,106.844,0.708271
0.00144,104.863,0.711205
0.00144,102.868,0.714259
0.00144,100.882,0.7175
0.00144,98.8064,0.721453
0.00144,96.8692,0.724918
0.00144,94.8485,0.728749
0.00144,92.8505,0.732644
0.00144,90.8508,0.736783
0.00144,88.8508,0.740997
0.00144,86.8458,0.745423
0.00144,84.8356,0.749973
0.00144,82.8942,0.754528
0.00144,80.8847,0.759377
0.00144,78.8703,0.764389
0.00144,76.8546,0.769535
0.00144,74.8326,0.774763
0.00144,72.8851,0.779889
0.00144,70.8793,0.785252
0.00144,68.8837,0.790727
0.00144,66.8967,0.79635
0.00144,64.837,0.802232
0.00144,62.8477,0.807998
0.00144,60.8599,0.81373
0.00144,58.867,0.819462
0.00144,56.8732,0.825169
0.00144,54.8798,0.830754
0.00144,52.8908,0.836221
0.00144,50.833,0.841646
0.00144,48.8471,0.846617
0.00144,46.8812,0.851302
0.00144,44.8632,0.855691
0.00144,42.8501,0.85974
0.00144,40.8369,0.863196
0.00144,38.8858,0.865982
0.00144,36.9214,0.868198
0.00144,34.8954,0.869894
0.00144,32.8681,0.870855
0.00144,30.8341,0.871175
0.00144,28.8628,0.870818
0.00144,26.8916,0.869905
0.00144,24.8711,0.868484
0.00144,22.8628,0.866736
0.00144,20.8743,0.864809
0.00144,18.8127,0.86289
0.00144,16.8641,0.861441
0.00144,14.8607,0.860742
0.00144,12.8497,0.861101
0.00144,10.8914,0.862746
0.00144,8.92636,0.865445
0.00144,6.88189,0.868901
0.00144,4.81,0.870808
0.00138,299.994,0.729533
0.00138,298.355,0.728018
0.00138,296.863,0.726588
0.00138,294.884,0.724611
0.00138,292.866,0.722675
0.00138,290.903,0.720812
0.00138,288.878,0.7189
0.00138,286.872,0.717034
0.00138,284.93,0.715256
0.00138,282.937,0.713454
0.00138,280.934,0.711681
0.00138,278.89,0.709876
0.00138,276.821,0.708065
0.00138,274.854,0.706365
0.00138,272.912,0.704711
0.00138,270.912,0.70302
0.00138,268.899,0.701365
0.00138,266.894,0.699739
0.00138,264.869,0.698108
0.00138,262.852,0.696515
0.00138,260.848,0.694948
0.00138,258.841,0.693431
0.00138,256.833,0.691895
0.00138,254.868,0.690434
0.00138,252.898,0.689013
0.00138,250.901,0.687568
0.00138,248.892,0.686139
0.00138,246.858,0.684733
0.00138,244.847,0.683348
0.00138,242.822,0.681984
0.00138,240.816,0.680645
0.00138,238.863,0.679372
0.00138,236.898,0.678117
0.00138,234.881,0.676836
0.00138,232.859,0.675599
0.00138,230.861,0.674388
0.00138,228.897,0.673215
0.00138,226.926,0.672068
0.00138,224.922,0.670911
0.00138,222.907,0.669782
0.00138,220.9,0.668692
0.00138,218.872,0.66762
0.00138,216.844,0.666585
0.00138,214.837,0.665523
0.00138,212.877,0.664562
0.00138,210.921,0.663623
0.00138,208.899,0.662666
0.00138,206.886,0.661769
0.00138,204.877,0.660883
0.00138,202.851,0.660042
0.00138,200.833,0.659188
0.00138,198.885,0.658412
0.00138,196.924,0.65768
0.00138,194.906,0.656994
0.00138,192.882,0.656286
0.00138,190.882,0.655612
0.00138,188.858,0.654979
0.00138,186.835,0.654392
0.00138,184.827,0.653857
0.00138,182.866,0.653368
0.00138,180.909,0.652929
0.00138,178.89,0.652475
0.00138,176.869,0.652078
0.00138,174.855,0.651709
0.00138,172.829,0.651446
0.00138,170.855,0.651214
0.00138,168.845,0.65099
0.00138,166.817,0.651238
0.00138,164.817,0.651182
0.00138,162.865,0.651203
0.00138,160.914,0.651224
0.00138,158.895,0.65134
0.00138,156.883,0.651464
0.00138,154.857,0.651685
0.00138,152.836,0.651961
0.00138,150.887,0.652278
0.00138,148.921,0.652715
0.00138,146.909,0.65327
0.00138,144.879,0.653898
0.00138,142.856,0.654601
0.00138,140.83,0.655326
0.00138,138.871,0.656186
0.00138,136.907,0.657134
0.00138,134.883,0.65813
0.00138,132.857,0.659278
0.00138,130.819,0.660474
0.00138,128.864,0.661778
0.00138,126.887,0.663248
0.00138,124.863,0.664813
0.00138,122.89,0.666466
0.00138,120.919,0.668203
0.00138,118.889,0.670184
0.00138,116.848,0.672246
0.00138,114.875,0.674385
0.00138,112.901,0.676669
0.00138,110.858,0.679132
0.00138,108.832,0.681753
0.00138,106.844,0.684451
0.00138,104.863,0.68731
0.00138,102.868,0.690289
0.00138,100.882,0.693446
0.00138,98.8064,0.697298
0.00138,96.8692,0.700669
0.00138,94.8485,0.704399
0.00138,92.8505,0.708189
0.00138,90.8508,0.712215
0.00138,88.8508,0.716311
0.00138,86.8458,0.720617
0.00138,84.8356,0.72504
0.00138,82.8942,0.72947
0.00138,80.8847,0.734182
0.00138,78.8703,0.739056
0.00138,76.8546,0.744052
0.00138,74.8326,0.749131
0.00138,72.8851,0.754108
0.00138,70.8793,0.759312
0.00138,68.8837,0.764629
0.00138,66.8967,0.770088
0.00138,64.837,0.775797
0.00138,62.8477,0.781388
0.00138,60.8599,0.786948
0.00138,58.867,0.792509
0.00138,56.8732,0.798044
0.00138,54.8798,0.803461
0.00138,52.8908,0.808763
0.00138,50.833,0.814021
0.00138,48.8471,0.818842
0.00138,46.8812,0.82338
0.00138,44.8632,0.827636
0.00138,42.8501,0.831553
0.00138,40.8369,0.834899
0.00138,38.8858,0.8376
0.00138,36.9214,0.839753
0.00138,34.8954,0.8414
0.00138,32.8681,0.842337
0.00138,30.8341,0.842653
0.00138,28.8628,0.842313
0.00138,26.8916,0.84144
0.00138,24.8711,0.840074
0.00138,22.8628,0.838392
0.00138,20.8743,0.836541
0.00138,18.8127,0.8347
0.00138,16.8641,0.833316
0.00138,14.8607,0.832658
0.00138,12.8497,0.833029
0.00138,10.8914,0.834652
0.00138,8.92636,0.837294
0.00138,6.88189,0.840671
0.00138,4.81,0.842495
0.00132,299.994,0.700203
0.00132,298.355,0.698797
0.00132,296.863,0.697468
0.00132,294.884,0.695626
0.00132,292.866,0.693821
0.00132,290.903,0.692086
0.00132,288.878,0.690304
0.00132,286.872,0.688567
0.00132,284.93,0.686912
0.00132,282.937,0.685234
0.00132,280.934,0.683582
0.00132,278.89,0.681903
0.00132,276.821,0.680219
0.00132,274.854,0.678635
0.00132,272.912,0.677099
0.00132,270.912,0.675524
0.00132,268.899,0.673984
0.00132,266.894,0.672473
0.00132,264.869,0.670957
0.00132,262.852,0.669477
0.00132,260.848,0.668019
0.00132,258.841,0.666607
0.00132,256.833,0.66518
0.00132,254.868,0.663822
0.00132,252.898,0.662501
0.00132,250.901,0.66116
0.00132,248.892,0.65983
0.00132,246.858,0.658525
0.00132,244.847,0.657238
0.00132,242.822,0.65597
0.00132,240.816,0.654725
0.00132,238.863,0.65354
0.00132,236.898,0.652375
0.00132,234.881,0.651185
0.00132,232.859,0.650033
0.00132,230.861,0.648904
0.00132,228.897,0.647814
0.00132,226.926,0.646745
0.00132,224.922,0.645671
0.00132,222.907,0.644618
0.00132,220.9,0.643607
0.00132,218.872,0.64261
0.00132,216.844,0.641646
0.00132,214.837,0.640658
0.00132,212.877,0.639765
0.00132,210.921,0.638892
0.00132,208.899,0.638001
0.00132,206.886,0.637166
0.00132,204.877,0.636342
0.00132,202.851,0.63556
0.00132,200.833,0.634767
0.00132,198.885,0.634043
0.00132,196.924,0.633364
0.00132,194.906,0.632728
0.00132,192.882,0.632069
0.00132,190.882,0.631444
0.00132,188.858,0.63086
0.00132,186.835,0.630316
0.00132,184.827,0.629825
0.00132,182.866,0.629375
0.00132,180.909,0.628972
0.00132,178.89,0.628558
0.00132,176.869,0.628195
0.00132,174.855,0.627857
0.00132,172.829,0.627629
0.00132,170.855,0.627425
0.00132,168.845,0.627231
0.00132,166.817,0.627496
0.00132,164.817,0.627464
0.00132,162.865,0.627501
0.00132,160.914,0.627543
0.00132,158.895,0.627674
0.00132,156.883,0.627815
0.00132,154.857,0.628047
0.00132,152.836,0.62833
0.00132,150.887,0.628655
0.00132,148.921,0.629096
0.00132,146.909,0.629653
0.00132,144.879,0.630282
0.00132,142.856,0.630979
0.00132,140.83,0.6317
0.00132,138.871,0.63255
0.00132,136.907,0.633485
0.00132,134.883,0.634467
0.00132,132.857,0.635593
0.00132,130.819,0.63677
0.00132,128.864,0.638049
0.00132,126.887,0.63949
0.00132,124.863,0.64102
0.00132,122.89,0.642635
0.00132,120.919,0.644335
0.00132,118.889,0.646263
0.00132,116.848,0.648277
0.00132,114.875,0.650365
0.00132,112.901,0.65259
0.00132,110.858,0.65499
0.00132,108.832,0.657545
0.00132,106.844,0.660173
0.00132,104.863,0.662956
0.00132,102.868,0.665853
0.00132,100.882,0.668926
0.00132,98.8064,0.672672
0.00132,96.8692,0.67595
0.00132,94.8485,0.679581
0.00132,92.8505,0.683262
0.00132,90.8508,0.687175
0.00132,88.8508,0.691155
0.00132,86.8458,0.695338
0.00132,84.8356,0.699636
0.00132,82.8942,0.70394
0.00132,80.8847,0.708516
0.00132,78.8703,0.713247
0.00132,76.8546,0.718097
0.00132,74.8326,0.723025
0.00132,72.8851,0.727855
0.00132,70.8793,0.732904
0.00132,68.8837,0.738062
0.00132,66.8967,0.743357
0.00132,64.837,0.748891
0.00132,62.8477,0.754312
0.00132,60.8599,0.7597
0.00132,58.867,0.765088
0.00132,56.8732,0.770453
0.00132,54.8798,0.775703
0.00132,52.8908,0.780837
0.00132,50.833,0.785932
0.00132,48.8471,0.790601
0.00132,46.8812,0.794997
0.00132,44.8632,0.799117
0.00132,42.8501,0.802902
0.00132,40.8369,0.806141
0.00132,38.8858,0.808758
0.00132,36.9214,0.810848
0.00132,34.8954,0.812444
0.00132,32.8681,0.813359
0.00132,30.8341,0.813671
0.00132,28.8628,0.813348
0.00132,26.8916,0.812511
0.00132,24.8711,0.811199
0.00132,22.8628,0.809584
0.00132,20.8743,0.807807
0.00132,18.8127,0.806044
0.00132,16.8641,0.804723
0.00132,14.8607,0.804109
0.00132,12.8497,0.804494
0.00132,10.8914,0.806089
0.00132,8.92636,0.80868
0.00132,6.88189,0.811979
0.00132,4.81,0.813726
0.00126,299.994,0.670723
0.00126,298.355,0.669422
0.00126,296.863,0.668188
0.00126,294.884,0.666477
0.00126,292.866,0.6648
0.00126,290.903,0.663188
0.00126,288.878,0.661537
0.00126,286.872,0.659925
0.00126,284.93,0.658388
0.00126,282.937,0.65683
0.00126,280.934,0.655299
0.00126,278.89,0.653742
0.00126,276.821,0.652181
0.00126,274.854,0.650706
0.00126,272.912,0.64928
0.00126,270.912,0.647819
0.00126,268.899,0.646392
0.00126,266.894,0.644987
0.00126,264.869,0.643582
0.00126,262.852,0.642212
0.00126,260.848,0.640857
0.00126,258.841,0.639549
0.00126,256.833,0.638222
0.00126,254.868,0.636964
0.00126,252.898,0.635738
0.00126,250.901,0.634493
0.00126,248.892,0.633258
0.00126,246.858,0.632048
0.00126,244.847,0.630852
0.00126,242.822,0.629677
0.00126,240.816,0.628519
0.00126,238.863,0.627417
0.00126,236.898,0.626336
0.00126,234.881,0.625233
0.00126,232.859,0.624163
0.00126,230.861,0.623114
0.00126,228.897,0.622101
0.00126,226.926,0.621107
0.00126,224.922,0.620108
0.00126,222.907,0.61913
0.00126,220.9,0.61819
0.00126,218.872,0.617261
0.00126,216.844,0.616367
0.00126,214.837,0.615444
0.00126,212.877,0.614613
0.00126,210.921,0.613802
0.00126,208.899,0.612971
0.00126,206.886,0.612194
0.00126,204.877,0.611428
0.00126,202.851,0.610703
0.00126,200.833,0.609962
0.00126,198.885,0.609289
0.00126,196.924,0.608658
0.00126,194.906,0.608066
0.00126,192.882,0.607455
0.00126,190.882,0.606877
0.00126,188.858,0.606333
0.00126,186.835,0.605832
0.00126,184.827,0.605379
0.00126,182.866,0.604966
0.00126,180.909,0.604598
0.00126,178.89,0.604219
0.00126,176.869,0.60389
0.00126,174.855,0.603579
0.00126,172.829,0.603383
0.00126,170.855,0.603204
0.00126,168.845,0.603036
0.00126,166.817,0.603318
0.00126,164.817,0.603308
0.00126,162.865,0.60336
0.00126,160.914,0.603417
0.00126,158.895,0.603562
0.00126,156.883,0.603718
0.00126,154.857,0.603957
0.00126,152.836,0.604246
0.00126,150.887,0.604574
0.00126,148.921,0.605019
0.00126,146.909,0.605573
0.00126,144.879,0.6062
0.00126,142.856,0.60689
0.00126,140.83,0.60761
0.00126,138.871,0.608443
0.00126,136.907,0.609361
0.00126,134.883,0.610327
0.00126,132.857,0.611433
0.00126,130.819,0.612585
0.00126,128.864,0.613837
0.00126,126.887,0.615244
0.00126,124.863,0.616738
0.00126,122.89,0.618314
0.00126,120.919,0.619973
0.00126,118.889,0.621845
0.00126,116.848,0.623805
0.00126,114.875,0.625837
0.00126,112.901,0.628
0.00126,110.858,0.630338
0.00126,108.832,0.632819
0.00126,106.844,0.635374
0.00126,104.863,0.63808
0.00126,102.868,0.640895
0.00126,100.882,0.643882
0.00126,98.8064,0.647521
0.00126,96.8692,0.650702
0.00126,94.8485,0.65423
0.00126,92.8505,0.657804
0.00126,90.8508,0.661601
0.00126,88.8508,0.665462
0.00126,86.8458,0.669521
0.00126,84.8356,0.673691
0.00126,82.8942,0.677867
0.00126,80.8847,0.682306
0.00126,78.8703,0.686898
0.00126,76.8546,0.691601
0.00126,74.8326,0.696379
0.00126,72.8851,0.701059
0.00126,70.8793,0.705952
0.00126,68.8837,0.710952
0.00126,66.8967,0.716084
0.00126,64.837,0.721444
0.00126,62.8477,0.726699
0.00126,60.8599,0.731918
0.00126,58.867,0.737137
0.00126,56.8732,0.742328
0.00126,54.8798,0.747413
0.00126,52.8908,0.752381
0.00126,50.833,0.757313
0.00126,48.8471,0.761832
0.00126,46.8812,0.766085
0.00126,44.8632,0.770073
0.00126,42.8501,0.773724
0.00126,40.8369,0.776857
0.00126,38.8858,0.77939
0.00126,36.9214,0.781414
0.00126,34.8954,0.782961
0.00126,32.8681,0.783851
0.00126,30.8341,0.784159
0.00126,28.8628,0.783852
0.00126,26.8916,0.783052
0.00126,24.8711,0.781793
0.00126,22.8628,0.780244
0.00126,20.8743,0.778544
0.00126,18.8127,0.776858
0.00126,16.8641,0.775603
0.00126,14.8607,0.775037
0.00126,12.8497,0.775437
0.00126,10.8914,0.777005
0.00126,8.92636,0.779544
0.00126,6.88189,0.782764
0.00126,4.81,0.784434
0.0012,299.994,0.641081
0.0012,298.355,0.639881
0.0012,296.863,0.638737
0.0012,294.884,0.637154
0.0012,292.866,0.6356
0.0012,290.903,0.634108
0.0012,288.878,0.632582
0.0012,286.872,0.63109
0.0012,284.93,0.629669
0.0012,282.937,0.628226
0.0012,280.934,0.626809
0.0012,278.89,0.625369
0.0012,276.821,0.623925
0.0012,274.854,0.622562
0.0012,272.912,0.62124
0.0012,270.912,0.619887
0.0012,268.899,0.618568
0.0012,266.894,0.617268
0.0012,264.869,0.615968
0.0012,262.852,0.614697
0.0012,260.848,0.613441
0.0012,258.841,0.612231
0.0012,256.833,0.610997
0.0012,254.868,0.609833
0.0012,252.898,0.608698
0.0012,250.901,0.607544
0.0012,248.892,0.606395
0.0012,246.858,0.605275
0.0012,244.847,0.604166
0.0012,242.822,0.603073
0.0012,240.816,0.601997
0.0012,238.863,0.600974
0.0012,236.898,0.599969
0.0012,234.881,0.598948
0.0012,232.859,0.597953
0.0012,230.861,0.596979
0.0012,228.897,0.596037
0.0012,226.926,0.595114
0.0012,224.922,0.59418
0.0012,222.907,0.593269
0.0012,220.9,0.592394
0.0012,218.872,0.591532
0.0012,216.844,0.590698
0.0012,214.837,0.589838
0.0012,212.877,0.589064
0.0012,210.921,0.588308
0.0012,208.899,0.587535
0.0012,206.886,0.586812
0.0012,204.877,0.586098
0.0012,202.851,0.585425
0.0012,200.833,0.584735
0.0012,198.885,0.584108
0.0012,196.924,0.58352
0.0012,194.906,0.58297
0.0012,192.882,0.582402
0.0012,190.882,0.581866
0.0012,188.858,0.581362
0.0012,186.835,0.5809
0.0012,184.827,0.58048
0.0012,182.866,0.580101
0.0012,180.909,0.579765
0.0012,178.89,0.579418
0.0012,176.869,0.579117
0.0012,174.855,0.578829
0.0012,172.829,0.578664
0.0012,170.855,0.578507
0.0012,168.845,0.578365
0.0012,166.817,0.578661
0.0012,164.817,0.578666
0.0012,162.865,0.578729
0.0012,160.914,0.578802
0.0012,158.895,0.578958
0.0012,156.883,0.579123
0.0012,154.857,0.579366
0.0012,152.836,0.579656
0.0012,150.887,0.57999
0.0012,148.921,0.580431
0.0012,146.909,0.580981
0.0012,144.879,0.581601
0.0012,142.856,0.582281
0.0012,140.83,0.582988
0.0012,138.871,0.583806
0.0012,136.907,0.584704
0.0012,134.883,0.58565
0.0012,132.857,0.586727
0.0012,130.819,0.587853
0.0012,128.864,0.589071
0.0012,126.887,0.59044
0.0012,124.863,0.591895
0.0012,122.89,0.593429
0.0012,120.919,0.59504
0.0012,118.889,0.596854
0.0012,116.848,0.59876
0.0012,114.875,0.600731
0.0012,112.901,0.602827
0.0012,110.858,0.605098
0.0012,108.832,0.607505
0.0012,106.844,0.609985
0.0012,104.863,0.612611
0.0012,102.868,0.615342
0.0012,100.882,0.618238
0.0012,98.8064,0.621762
0.0012,96.8692,0.624847
0.0012,94.8485,0.628267
0.0012,92.8505,0.631725
0.0012,90.8508,0.635407
0.0012,88.8508,0.639148
0.0012,86.8458,0.64308
0.0012,84.8356,0.64712
0.0012,82.8942,0.651167
0.0012,80.8847,0.65547
0.0012,78.8703,0.65992
0.0012,76.8546,0.664471
0.0012,74.8326,0.6691
0.0012,72.8851,0.673631
0.0012,70.8793,0.678369
0.0012,68.8837,0.683209
0.0012,66.8967,0.688179
0.0012,64.837,0.693368
0.0012,62.8477,0.698454
0.0012,60.8599,0.703502
0.0012,58.867,0.708552
0.0012,56.8732,0.713572
0.0012,54.8798,0.718495
0.0012,52.8908,0.723297
0.0012,50.833,0.728069
0.0012,48.8471,0.732442
0.0012,46.8812,0.736554
0.0012,44.8632,0.74041
0.0012,42.8501,0.743931
0.0012,40.8369,0.74696
0.0012,38.8858,0.749409
0.0012,36.9214,0.751369
0.0012,34.8954,0.752866
0.0012,32.8681,0.75373
0.0012,30.8341,0.754035
0.0012,28.8628,0.753742
0.0012,26.8916,0.752977
0.0012,24.8711,0.751772
0.0012,22.8628,0.750286
0.0012,20.8743,0.748661
0.0012,18.8127,0.747051
0.0012,16.8641,0.74586
0.0012,14.8607,0.745338
0.0012,12.8497,0.745755
0.0012,10.8914,0.747301
0.0012,8.92636,0.749787
0.0012,6.88189,0.752931
0.0012,4.81,0.754531
0.00114,299.994,0.611263
0.00114,298.355,0.61016
0.00114,296.863,0.609106
0.00114,294.884,0.607641
0.00114,292.866,0.606208
0.00114,290.903,0.604834
0.00114,288.878,0.603425
0.00114,286.872,0.602048
0.00114,284.93,0.600738
0.00114,282.937,0.599406
0.00114,280.934,0.598097
0.00114,278.89,0.596769
0.00114,276.821,0.595435
0.00114,274.854,0.594175
0.00114,272.912,0.592952
0.00114,270.912,0.591701
0.00114,268.899,0.590483
0.00114,266.894,0.589284
0.00114,264.869,0.588077
0.00114,262.852,0.586902
0.00114,260.848,0.585742
0.00114,258.841,0.584622
0.00114,256.833,0.58348
0.00114,254.868,0.582402
0.00114,252.898,0.58135
0.00114,250.901,0.58028
0.00114,248.892,0.579215
0.00114,246.858,0.578177
0.00114,244.847,0.577148
0.00114,242.822,0.576132
0.00114,240.816,0.575131
0.00114,238.863,0.574182
0.00114,236.898,0.573248
0.00114,234.881,0.572296
0.00114,232.859,0.571372
0.00114,230.861,0.570463
0.00114,228.897,0.569585
0.00114,226.926,0.568724
0.00114,224.922,0.567855
0.00114,222.907,0.567006
0.00114,220.9,0.566191
0.00114,218.872,0.565385
0.00114,216.844,0.564609
0.00114,214.837,0.563805
0.00114,212.877,0.563082
0.00114,210.921,0.562376
0.00114,208.899,0.561655
0.00114,206.886,0.560977
0.00114,204.877,0.560313
0.00114,202.851,0.559685
0.00114,200.833,0.559041
0.00114,198.885,0.558454
0.00114,196.924,0.557907
0.00114,194.906,0.557395
0.00114,192.882,0.556864
0.00114,190.882,0.556365
0.00114,188.858,0.555897
0.00114,186.835,0.555467
0.00114,184.827,0.55508
0.00114,182.866,0.55473
0.00114,180.909,0.554421
0.00114,178.89,0.5541
0.00114,176.869,0.553826
0.00114,174.855,0.553558
0.00114,172.829,0.553418
0.00114,170.855,0.553283
0.00114,168.845,0.553158
0.00114,166.817,0.553465
0.00114,164.817,0.553484
0.00114,162.865,0.553558
0.00114,160.914,0.553638
0.00114,158.895,0.553801
0.00114,156.883,0.553971
0.00114,154.857,0.554214
0.00114,152.836,0.554501
0.00114,150.887,0.554831
0.00114,148.921,0.555268
0.00114,146.909,0.555809
0.00114,144.879,0.556423
0.00114,142.856,0.557085
0.00114,140.83,0.557777
0.00114,138.871,0.558574
0.00114,136.907,0.559446
0.00114,134.883,0.560366
0.00114,132.857,0.561413
0.00114,130.819,0.562504
0.00114,128.864,0.563684
0.00114,126.887,0.565009
0.00114,124.863,0.566417
0.00114,122.89,0.567903
0.00114,120.919,0.569466
0.00114,118.889,0.571214
0.00114,116.848,0.573059
0.00114,114.875,0.574966
0.00114,112.901,0.576996
0.00114,110.858,0.579192
0.00114,108.832,0.581518
0.00114,106.844,0.583916
0.00114,104.863,0.586451
0.00114,102.868,0.589092
0.00114,100.882,0.591894
0.00114,98.8064,0.595303
0.00114,96.8692,0.598284
0.00114,94.8485,0.601592
0.00114,92.8505,0.604942
0.00114,90.8508,0.608499
0.00114,88.8508,0.612121
0.00114,86.8458,0.615924
0.00114,84.8356,0.619832
0.00114,82.8942,0.623742
0.00114,80.8847,0.627905
0.00114,78.8703,0.632209
0.00114,76.8546,0.636608
0.00114,74.8326,0.64108
0.00114,72.8851,0.645464
0.00114,70.8793,0.650047
0.00114,68.8837,0.654726
0.00114,66.8967,0.659534
0.00114,64.837,0.664548
0.00114,62.8477,0.669463
0.00114,60.8599,0.674343
0.00114,58.867,0.679222
0.00114,56.8732,0.684076
0.00114,54.8798,0.688834
0.00114,52.8908,0.693477
0.00114,50.833,0.698085
0.00114,48.8471,0.702309
0.00114,46.8812,0.706279
0.00114,44.8632,0.710006
0.00114,42.8501,0.713393
0.00114,40.8369,0.716315
0.00114,38.8858,0.718685
0.00114,36.9214,0.720575
0.00114,34.8954,0.722025
0.00114,32.8681,0.722863
0.00114,30.8341,0.723158
