I,T,Uraw
0.0008,226.917,1.77693
0.0008,224.978,1.82401
0.0008,223.002,1.87005
0.0008,220.975,1.91619
0.0008,218.938,1.9591
0.0008,216.949,1.99815
0.0008,214.952,2.03521
0.0008,212.993,2.06839
0.0008,210.978,2.10027
0.0008,208.957,2.12927
0.0008,206.937,2.15449
0.0008,204.985,2.17691
0.0008,202.928,2.1977
0.0008,200.922,2.2151
0.0008,198.908,2.22997
0.0008,196.916,2.2422
0.0008,194.976,2.25211
0.0008,192.98,2.26
0.0008,190.983,2.26585
0.0008,188.983,2.26945
0.0008,186.976,2.27131
0.0008,184.979,2.27172
0.0008,182.987,2.27052
0.0008,180.961,2.26815
0.0008,178.976,2.26435
0.0008,176.947,2.2598
0.0008,174.918,2.25384
0.0008,172.932,2.24746
0.0008,170.965,2.23992
0.0008,168.945,2.23164
0.0008,166.976,2.22316
0.0008,164.937,2.21336
0.0008,162.957,2.20349
0.0008,160.983,2.19309
0.0008,158.988,2.18229
0.0008,156.985,2.17103
0.0008,154.983,2.15945
0.0008,152.999,2.14753
0.0008,150.972,2.13547
0.0008,148.984,2.12339
0.0008,146.989,2.11093
0.0008,144.982,2.09841
0.0008,142.943,2.08514
0.0008,140.916,2.07194
0.0008,138.953,2.05914
0.0008,136.975,2.04605
0.0008,134.978,2.03245
0.0008,132.979,2.01901
0.0008,130.99,2.0056
0.0008,128.973,1.99162
0.0008,126.987,1.97811
0.0008,124.984,1.96407
0.0008,122.984,1.95029
0.0008,120.947,1.93629
0.0008,118.927,1.92187
0.0008,116.954,1.90812
0.0008,115.0,1.8942
0.0008,112.995,1.87939
0.0008,110.965,1.86477
0.0008,108.947,1.84998
0.0008,106.905,1.83474
0.0008,104.917,1.8204
0.0008,102.964,1.80607
0.0008,100.978,1.7912
0.0008,98.992,1.77678
0.0008,97.0044,1.76194
0.0008,94.9627,1.74632
0.0008,92.979,1.73182
0.0008,90.9894,1.7164
0.0008,88.9561,1.7008
0.0008,86.9607,1.68558
0.0008,84.9714,1.67054
0.0008,82.9678,1.65481
0.0008,80.9685,1.63932
0.0008,78.9726,1.62396
0.0008,76.9484,1.60819
0.0008,74.9513,1.59245
0.0008,72.9737,1.57702
0.0008,70.9531,1.56106
0.0008,68.9498,1.54522
0.0008,66.9715,1.52974
0.0008,64.952,1.5139
0.0008,62.9572,1.49838
0.0008,60.9579,1.4824
0.0008,58.9592,1.46698
0.0008,56.9708,1.45073
0.0008,54.9904,1.43556
0.0008,52.958,1.42016
0.0008,50.9797,1.40545
0.0008,48.9552,1.39039
0.0008,46.9802,1.37609
0.0008,44.9927,1.362
0.0008,42.9796,1.34811
0.0008,40.9905,1.33505
0.0008,38.952,1.32219
0.0008,36.9269,1.31
0.0008,34.9873,1.29937
0.0008,33.0072,1.28935
0.0008,30.9605,1.28031
0.0008,28.9819,1.27275
0.0008,26.9582,1.26616
0.0008,24.993,1.26149
0.0008,22.9966,1.2585
0.0008,20.9647,1.25747
0.0008,18.9082,1.25881
0.0008,16.9406,1.26247
0.0008,14.9812,1.26838
0.0008,13.0028,1.27676
0.0008,10.9915,1.28795
0.0008,8.93917,1.30135
0.0008,6.97176,1.3159
0.0008,5.00674,1.33061
0.0007,299.971,0.31176
0.0007,298.478,0.317227
0.0007,296.974,0.327382
0.0007,294.971,0.338177
0.0007,292.973,0.348988
0.0007,290.941,0.365139
0.0007,288.992,0.384211
0.0007,286.981,0.406589
0.0007,284.957,0.429951
0.0007,283.006,0.450886
0.0007,280.999,0.471546
0.0007,278.961,0.503586
0.0007,276.962,0.527881
0.0007,274.951,0.551698
0.0007,272.923,0.578844
0.0007,270.962,0.602561
0.0007,268.951,0.634445
0.0007,266.957,0.66834
0.0007,264.953,0.702328
0.0007,262.955,0.73922
0.0007,260.942,0.776532
0.0007,258.999,0.820286
0.0007,256.978,0.863297
0.0007,254.921,0.906353
0.0007,252.96,0.950242
0.0007,250.977,0.994808
0.0007,248.94,1.04165
0.0007,246.986,1.08651
0.0007,244.972,1.13459
0.0007,242.955,1.18288
0.0007,240.985,1.23033
0.0007,238.935,1.28124
0.0007,236.979,1.32701
0.0007,234.963,1.37558
0.0007,232.898,1.41696
0.0007,230.954,1.46264
0.0007,228.971,1.50873
0.0007,226.917,1.55542
0.0007,224.978,1.59663
0.0007,223.002,1.63696
0.0007,220.975,1.67738
0.0007,218.938,1.71494
0.0007,216.949,1.74915
0.0007,214.952,1.78159
0.0007,212.993,1.81064
0.0007,210.978,1.83855
0.0007,208.957,1.86396
0.0007,206.937,1.88603
0.0007,204.985,1.90566
0.0007,202.928,1.92385
0.0007,200.922,1.93909
0.0007,198.908,1.95212
0.0007,196.916,1.9628
0.0007,194.976,1.97148
0.0007,192.98,1.97838
0.0007,190.983,1.9835
0.0007,188.983,1.98663
0.0007,186.976,1.98822
0.0007,184.979,1.98858
0.0007,182.987,1.9875
0.0007,180.961,1.98543
0.0007,178.976,1.98211
0.0007,176.947,1.97809
0.0007,174.918,1.97286
0.0007,172.932,1.96723
0.0007,170.965,1.96062
0.0007,168.945,1.95334
0.0007,166.976,1.9459
0.0007,164.937,1.93729
0.0007,162.957,1.9286
0.0007,160.983,1.91948
0.0007,158.988,1.90999
0.0007,156.985,1.9001
0.0007,154.983,1.88992
0.0007,152.999,1.87944
0.0007,150.972,1.86887
0.0007,148.984,1.85824
0.0007,146.989,1.84729
0.0007,144.982,1.83628
0.0007,142.943,1.82464
0.0007,140.916,1.81302
0.0007,138.953,1.80177
0.0007,136.975,1.79028
0.0007,134.978,1.77832
0.0007,132.979,1.76652
0.0007,130.99,1.75474
0.0007,128.973,1.74248
0.0007,126.987,1.73061
0.0007,124.984,1.71827
0.0007,122.984,1.70617
0.0007,120.947,1.69388
0.0007,118.927,1.6812
0.0007,116.954,1.66911
0.0007,115.0,1.65693
0.0007,112.995,1.64391
0.0007,110.965,1.63108
0.0007,108.947,1.6181
0.0007,106.905,1.60474
0.0007,104.917,1.59217
0.0007,102.964,1.5796
0.0007,100.978,1.56656
0.0007,98.992,1.55394
0.0007,97.0044,1.54095
0.0007,94.9627,1.52727
0.0007,92.979,1.51457
0.0007,90.9894,1.50106
0.0007,88.9561,1.4874
0.0007,86.9607,1.47408
0.0007,84.9714,1.4609
0.0007,82.9678,1.44715
0.0007,80.9685,1.43357
0.0007,78.9726,1.42015
0.0007,76.9484,1.40635
0.0007,74.9513,1.39256
0.0007,72.9737,1.37908
0.0007,70.9531,1.36512
0.0007,68.9498,1.35124
0.0007,66.9715,1.33771
0.0007,64.952,1.32385
0.0007,62.9572,1.31029
0.0007,60.9579,1.2963
0.0007,58.9592,1.28282
0.0007,56.9708,1.2686
0.0007,54.9904,1.25532
0.0007,52.958,1.24185
0.0007,50.9797,1.22898
0.0007,48.9552,1.21583
0.0007,46.9802,1.20332
0.0007,44.9927,1.19099
0.0007,42.9796,1.17886
0.0007,40.9905,1.16744
0.0007,38.952,1.15619
0.0007,36.9269,1.14554
0.0007,34.9873,1.13625
0.0007,33.0072,1.12749
0.0007,30.9605,1.11959
0.0007,28.9819,1.11299
0.0007,26.9582,1.10723
0.0007,24.993,1.10319
0.0007,22.9966,1.10059
0.0007,20.9647,1.09972
0.0007,18.9082,1.10094
0.0007,16.9406,1.10419
0.0007,14.9812,1.10941
0.0007,13.0028,1.11683
0.0007,10.9915,1.12676
0.0007,8.93917,1.13866
0.0007,6.97176,1.15165
0.0007,5.00674,1.16488
0.0006,299.971,0.2672
0.0006,298.478,0.271901
0.0006,296.974,0.28059
0.0006,294.971,0.2898
0.0006,292.973,0.299137
0.0006,290.941,0.312975
0.0006,288.992,0.329321
0.0006,286.981,0.348513
0.0006,284.957,0.368542
0.0006,283.006,0.386491
0.0006,280.999,0.4042
0.0006,278.961,0.431672
0.0006,276.962,0.452499
0.0006,274.951,0.472935
0.0006,272.923,0.496212
0.0006,270.962,0.516555
0.0006,268.951,0.543903
0.0006,266.957,0.572971
0.0006,264.953,0.602101
0.0006,262.955,0.633753
0.0006,260.942,0.665759
0.0006,258.999,0.70326
0.0006,256.978,0.740142
0.0006,254.921,0.777016
0.0006,252.96,0.814713
0.0006,250.977,0.853187
0.0006,248.94,0.893665
0.0006,246.986,0.932136
0.0006,244.972,0.973388
0.0006,242.955,1.01418
0.0006,240.985,1.05484
0.0006,238.935,1.09853
0.0006,236.979,1.13775
0.0006,234.963,1.17938
0.0006,232.898,1.21491
0.0006,230.954,1.2541
0.0006,228.971,1.29365
0.0006,226.917,1.33368
0.0006,224.978,1.36904
0.0006,223.002,1.40363
0.0006,220.975,1.43828
0.0006,218.938,1.47052
0.0006,216.949,1.49987
0.0006,214.952,1.52768
0.0006,212.993,1.5526
0.0006,210.978,1.57653
0.0006,208.957,1.59833
0.0006,206.937,1.61724
0.0006,204.985,1.63409
0.0006,202.928,1.64969
0.0006,200.922,1.66277
0.0006,198.908,1.67394
0.0006,196.916,1.68309
0.0006,194.976,1.69053
0.0006,192.98,1.69643
0.0006,190.983,1.70082
0.0006,188.983,1.7035
0.0006,186.976,1.70487
0.0006,184.979,1.70513
0.0006,182.987,1.70419
0.0006,180.961,1.7024
0.0006,178.976,1.69953
0.0006,176.947,1.69605
0.0006,174.918,1.69154
0.0006,172.932,1.6867
0.0006,170.965,1.68099
0.0006,168.945,1.67471
0.0006,166.976,1.66833
0.0006,164.937,1.6609
0.0006,162.957,1.65342
0.0006,160.983,1.64555
0.0006,158.988,1.63737
0.0006,156.985,1.62885
0.0006,154.983,1.62007
0.0006,152.999,1.61106
0.0006,150.972,1.60196
0.0006,148.984,1.59281
0.0006,146.989,1.58338
0.0006,144.982,1.5739
0.0006,142.943,1.56386
0.0006,140.916,1.55387
0.0006,138.953,1.54421
0.0006,136.975,1.5343
0.0006,134.978,1.524
0.0006,132.979,1.51384
0.0006,130.99,1.50371
0.0006,128.973,1.49317
0.0006,126.987,1.48294
0.0006,124.984,1.47235
0.0006,122.984,1.46194
0.0006,120.947,1.45135
0.0006,118.927,1.44044
0.0006,116.954,1.43006
0.0006,115.0,1.41959
0.0006,112.995,1.40842
0.0006,110.965,1.39741
0.0006,108.947,1.38626
0.0006,106.905,1.3748
0.0006,104.917,1.36401
0.0006,102.964,1.35324
0.0006,100.978,1.34202
0.0006,98.992,1.3312
0.0006,97.0044,1.32007
0.0006,94.9627,1.30834
0.0006,92.979,1.29745
0.0006,90.9894,1.28585
0.0006,88.9561,1.27415
0.0006,86.9607,1.26272
0.0006,84.9714,1.25141
0.0006,82.9678,1.23964
0.0006,80.9685,1.228
0.0006,78.9726,1.21649
0.0006,76.9484,1.20466
0.0006,74.9513,1.19287
0.0006,72.9737,1.18132
0.0006,70.9531,1.16934
0.0006,68.9498,1.15746
0.0006,66.9715,1.14586
0.0006,64.952,1.13398
0.0006,62.9572,1.12236
0.0006,60.9579,1.11039
0.0006,58.9592,1.09883
0.0006,56.9708,1.08666
0.0006,54.9904,1.07529
0.0006,52.958,1.06374
0.0006,50.9797,1.05273
0.0006,48.9552,1.04147
0.0006,46.9802,1.03074
0.0006,44.9927,1.02017
0.0006,42.9796,1.00978
0.0006,40.9905,1.00013
0.0006,38.952,0.990935
0.0006,36.9269,0.981854
0.0006,34.9873,0.973895
0.0006,33.0072,0.966418
0.0006,30.9605,0.959658
0.0006,28.9819,0.953999
0.0006,26.9582,0.949079
0.0006,24.993,0.945613
0.0006,22.9966,0.943416
0.0006,20.9647,0.942717
0.0006,18.9082,0.943779
0.0006,16.9406,0.946598
0.0006,14.9812,0.951136
0.0006,13.0028,0.957594
0.0006,10.9915,0.966209
0.0006,8.93917,0.976554
0.0006,6.97176,0.987923
0.0006,5.00674,0.99921
0.0005,299.971,0.222632
0.0005,298.478,0.226558
0.0005,296.974,0.233804
0.0005,294.971,0.241466
0.0005,292.973,0.24925
0.0005,290.941,0.260791
0.0005,288.992,0.27441
0.0005,286.981,0.290409
0.0005,284.957,0.307105
0.0005,283.006,0.322063
0.0005,280.999,0.336827
0.0005,278.961,0.359721
0.0005,276.962,0.377076
0.0005,274.951,0.394123
0.0005,272.923,0.413525
0.0005,270.962,0.43049
0.0005,268.951,0.453292
0.0005,266.957,0.477528
0.0005,264.953,0.5018
0.0005,262.955,0.528199
0.0005,260.942,0.55489
0.0005,258.999,0.586145
0.0005,256.978,0.616885
0.0005,254.921,0.647591
0.0005,252.96,0.679047
0.0005,250.977,0.711142
0.0005,248.94,0.74489
0.0005,246.986,0.77696
0.0005,244.972,0.81137
0.0005,242.955,0.845877
0.0005,240.985,0.879806
0.0005,238.935,0.916256
0.0005,236.979,0.948955
0.0005,234.963,0.983581
0.0005,232.898,1.01264
0.0005,230.954,1.04535
0.0005,228.971,1.07832
0.0005,226.917,1.11167
0.0005,224.978,1.14116
0.0005,223.002,1.17
0.0005,220.975,1.1989
0.0005,218.938,1.22578
0.0005,216.949,1.25025
0.0005,214.952,1.27344
0.0005,212.993,1.29421
0.0005,210.978,1.3142
0.0005,208.957,1.33237
0.0005,206.937,1.34812
0.0005,204.985,1.36217
0.0005,202.928,1.37517
0.0005,200.922,1.38606
0.0005,198.908,1.39535
0.0005,196.916,1.40297
0.0005,194.976,1.40916
0.0005,192.98,1.41406
0.0005,190.983,1.41774
0.0005,188.983,1.41994
0.0005,186.976,1.42107
0.0005,184.979,1.42125
0.0005,182.987,1.42046
0.0005,180.961,1.41894
0.0005,178.976,1.41653
0.0005,176.947,1.4136
0.0005,174.918,1.40982
0.0005,172.932,1.40576
0.0005,170.965,1.40099
0.0005,168.945,1.3957
0.0005,166.976,1.39036
0.0005,164.937,1.38416
0.0005,162.957,1.37788
0.0005,160.983,1.37129
0.0005,158.988,1.36444
0.0005,156.985,1.35731
0.0005,154.983,1.34996
0.0005,152.999,1.3424
0.0005,150.972,1.33478
0.0005,148.984,1.32712
0.0005,146.989,1.31924
0.0005,144.982,1.31131
0.0005,142.943,1.30288
0.0005,140.916,1.29452
0.0005,138.953,1.28644
0.0005,136.975,1.27813
0.0005,134.978,1.26952
0.0005,132.979,1.26102
0.0005,130.99,1.25255
0.0005,128.973,1.24375
0.0005,126.987,1.2352
0.0005,124.984,1.22634
0.0005,122.984,1.21765
0.0005,120.947,1.2088
0.0005,118.927,1.1997
0.0005,116.954,1.19103
0.0005,115.0,1.18231
0.0005,112.995,1.17299
0.0005,110.965,1.1638
0.0005,108.947,1.1545
0.0005,106.905,1.14492
0.0005,104.917,1.13594
0.0005,102.964,1.12697
0.0005,100.978,1.11759
0.0005,98.992,1.10856
0.0005,97.0044,1.09929
0.0005,94.9627,1.08954
0.0005,92.979,1.08047
0.0005,90.9894,1.07078
0.0005,88.9561,1.06104
0.0005,86.9607,1.05152
0.0005,84.9714,1.04211
0.0005,82.9678,1.03229
0.0005,80.9685,1.0226
0.0005,78.9726,1.013
0.0005,76.9484,1.00317
0.0005,74.9513,0.993796
0.0005,72.9737,0.984266
0.0005,70.9531,0.9743
0.0005,68.9498,0.964448
0.0005,66.9715,0.954763
0.0005,64.952,0.944858
0.0005,62.9572,0.935175
0.0005,60.9579,0.92525
0.0005,58.9592,0.915626
0.0005,56.9708,0.905471
0.0005,54.9904,0.896022
0.0005,52.958,0.886408
0.0005,50.9797,0.877223
0.0005,48.9552,0.867829
0.0005,46.9802,0.858918
0.0005,44.9927,0.850133
0.0005,42.9796,0.841447
0.0005,40.9905,0.833334
0.0005,38.952,0.825301
0.0005,36.9269,0.817703
0.0005,34.9873,0.811087
0.0005,33.0072,0.804871
0.0005,30.9605,0.79924
0.0005,28.9819,0.794536
0.0005,26.9582,0.790451
0.0005,24.993,0.787568
0.0005,22.9966,0.785757
0.0005,20.9647,0.785193
0.0005,18.9082,0.786115
0.0005,16.9406,0.788488
0.0005,14.9812,0.792324
0.0005,13.0028,0.797769
0.0005,10.9915,0.805039
0.0005,8.93917,0.813767
0.0005,6.97176,0.82342
0.0005,5.00674,0.833409
0.0004,299.971,0.178064
0.0004,298.478,0.181213
0.0004,296.974,0.187028
0.0004,294.971,0.19313
0.0004,292.973,0.199376
0.0004,290.941,0.208604
0.0004,288.992,0.219497
0.0004,286.981,0.232298
0.0004,284.957,0.245661
0.0004,283.006,0.257632
0.0004,280.999,0.269439
0.0004,278.961,0.287758
0.0004,276.962,0.301639
0.0004,274.951,0.31529
0.0004,272.923,0.330815
0.0004,270.962,0.34439
0.0004,268.951,0.362646
0.0004,266.957,0.382038
0.0004,264.953,0.40147
0.0004,262.955,0.42259
0.0004,260.942,0.443974
0.0004,258.999,0.468966
0.0004,256.978,0.493576
0.0004,254.921,0.518133
0.0004,252.96,0.543321
0.0004,250.977,0.569029
0.0004,248.94,0.596039
0.0004,246.986,0.621697
0.0004,244.972,0.649252
0.0004,242.955,0.676847
0.0004,240.985,0.704015
0.0004,238.935,0.733202
0.0004,236.979,0.759357
0.0004,234.963,0.787134
0.0004,232.898,0.810876
0.0004,230.954,0.837033
0.0004,228.971,0.863406
0.0004,226.917,0.890119
0.0004,224.978,0.91372
0.0004,223.002,0.936812
0.0004,220.975,0.959949
0.0004,218.938,0.981426
0.0004,216.949,1.00059
0.0004,214.952,1.01899
0.0004,212.993,1.03561
0.0004,210.978,1.05159
0.0004,208.957,1.06613
0.0004,206.937,1.07875
0.0004,204.985,1.08997
0.0004,202.928,1.10038
0.0004,200.922,1.1091
0.0004,198.908,1.11652
0.0004,196.916,1.1226
0.0004,194.976,1.12754
0.0004,192.98,1.13147
0.0004,190.983,1.13441
0.0004,188.983,1.13613
0.0004,186.976,1.137
0.0004,184.979,1.13714
0.0004,182.987,1.1365
0.0004,180.961,1.13527
0.0004,178.976,1.13333
0.0004,176.947,1.13096
0.0004,174.918,1.12789
0.0004,172.932,1.12461
0.0004,170.965,1.12077
0.0004,168.945,1.11651
0.0004,166.976,1.11223
0.0004,164.937,1.10724
0.0004,162.957,1.10217
0.0004,160.983,1.09687
0.0004,158.988,1.09136
0.0004,156.985,1.08562
0.0004,154.983,1.07972
0.0004,152.999,1.07363
0.0004,150.972,1.06749
0.0004,148.984,1.06137
0.0004,146.989,1.055
0.0004,144.982,1.04865
0.0004,142.943,1.04187
0.0004,140.916,1.03515
0.0004,138.953,1.02866
0.0004,136.975,1.02199
0.0004,134.978,1.01509
0.0004,132.979,1.00827
0.0004,130.99,1.0015
0.0004,128.973,0.994838
0.0004,126.987,0.988165
0.0004,124.984,0.981058
0.0004,122.984,0.974097
0.0004,120.947,0.967001
0.0004,118.927,0.95972
0.0004,116.954,0.952785
0.0004,115.0,0.945777
0.0004,112.995,0.938312
0.0004,110.965,0.930949
0.0004,108.947,0.923504
0.0004,106.905,0.915852
0.0004,104.917,0.908639
0.0004,102.964,0.901479
0.0004,100.978,0.893968
0.0004,98.992,0.886743
0.0004,97.0044,0.879346
0.0004,94.9627,0.871512
0.0004,92.979,0.864265
0.0004,90.9894,0.856537
0.0004,88.9561,0.848743
0.0004,86.9607,0.841136
0.0004,84.9714,0.833592
0.0004,82.9678,0.825751
0.0004,80.9685,0.818004
0.0004,78.9726,0.81032
0.0004,76.9484,0.802451
0.0004,74.9513,0.79461
0.0004,72.9737,0.786882
0.0004,70.9531,0.778927
0.0004,68.9498,0.771059
0.0004,66.9715,0.7633
0.0004,64.952,0.755384
0.0004,62.9572,0.747648
0.0004,60.9579,0.739716
0.0004,58.9592,0.732007
0.0004,56.9708,0.723903
0.0004,54.9904,0.716354
0.0004,52.958,0.708665
0.0004,50.9797,0.701327
0.0004,48.9552,0.693825
0.0004,46.9802,0.686699
0.0004,44.9927,0.679673
0.0004,42.9796,0.672732
0.0004,40.9905,0.666242
0.0004,38.952,0.659834
0.0004,36.9269,0.653761
0.0004,34.9873,0.648483
0.0004,33.0072,0.643521
0.0004,30.9605,0.639018
0.0004,28.9819,0.635277
0.0004,26.9582,0.632011
0.0004,24.993,0.629716
0.0004,22.9966,0.628284
0.0004,20.9647,0.627847
0.0004,18.9082,0.628614
0.0004,16.9406,0.630534
0.0004,14.9812,0.633645
0.0004,13.0028,0.638044
0.0004,10.9915,0.643933
0.0004,8.93917,0.651015
0.0004,6.97176,0.658897
0.0004,5.00674,0.667093
0.0003,299.971,0.133486
0.0003,298.478,0.135855
0.0003,296.974,0.140227
0.0003,294.971,0.144779
0.0003,292.973,0.149469
0.0003,290.941,0.156395
0.0003,288.992,0.164565
0.0003,286.981,0.174164
0.0003,284.957,0.184191
0.0003,283.006,0.193168
0.0003,280.999,0.202022
0.0003,278.961,0.215762
0.0003,276.962,0.226174
0.0003,274.951,0.23642
0.0003,272.923,0.248062
0.0003,270.962,0.258247
0.0003,268.951,0.271947
0.0003,266.957,0.286497
0.0003,264.953,0.301062
0.0003,262.955,0.316918
0.0003,260.942,0.332961
0.0003,258.999,0.351701
0.0003,256.978,0.37016
0.0003,254.921,0.388565
0.0003,252.96,0.407481
0.0003,250.977,0.42678
0.0003,248.94,0.447044
0.0003,246.986,0.466298
0.0003,244.972,0.486988
0.0003,242.955,0.507681
0.0003,240.985,0.528059
0.0003,238.935,0.549972
0.0003,236.979,0.56959
0.0003,234.963,0.590432
0.0003,232.898,0.608249
0.0003,230.954,0.627885
0.0003,228.971,0.647668
0.0003,226.917,0.667721
0.0003,224.978,0.685431
0.0003,223.002,0.702747
0.0003,220.975,0.720101
0.0003,218.938,0.736211
0.0003,216.949,0.750918
0.0003,214.952,0.764821
0.0003,212.993,0.777302
0.0003,210.978,0.789281
0.0003,208.957,0.800189
0.0003,206.937,0.809635
0.0003,204.985,0.818071
0.0003,202.928,0.825879
0.0003,200.922,0.832388
0.0003,198.908,0.837964
0.0003,196.916,0.842499
0.0003,194.976,0.846184
0.0003,192.98,0.849133
0.0003,190.983,0.851336
0.0003,188.983,0.852609
0.0003,186.976,0.853244
0.0003,184.979,0.853355
0.0003,182.987,0.85287
0.0003,180.961,0.851925
0.0003,178.976,0.850443
0.0003,176.947,0.848633
0.0003,174.918,0.846316
0.0003,172.932,0.84383
0.0003,170.965,0.840935
0.0003,168.945,0.837716
0.0003,166.976,0.834487
0.0003,164.937,0.830716
0.0003,162.957,0.826896
0.0003,160.983,0.822896
0.0003,158.988,0.81875
0.0003,156.985,0.814416
0.0003,154.983,0.80997
0.0003,152.999,0.805376
0.0003,150.972,0.800754
0.0003,148.984,0.796135
0.0003,146.989,0.791361
0.0003,144.982,0.786544
0.0003,142.943,0.781459
0.0003,140.916,0.77639
0.0003,138.953,0.771521
0.0003,136.975,0.766506
0.0003,134.978,0.761327
0.0003,132.979,0.756191
0.0003,130.99,0.751091
0.0003,128.973,0.745817
0.0003,126.987,0.740653
0.0003,124.984,0.735321
0.0003,122.984,0.730089
0.0003,120.947,0.724749
0.0003,118.927,0.719292
0.0003,116.954,0.714091
0.0003,115.0,0.708834
0.0003,112.995,0.703233
0.0003,110.965,0.697716
0.0003,108.947,0.692118
0.0003,106.905,0.686372
0.0003,104.917,0.680976
0.0003,102.964,0.675618
0.0003,100.978,0.669974
0.0003,98.992,0.664552
0.0003,97.0044,0.659022
0.0003,94.9627,0.653139
0.0003,92.979,0.647725
0.0003,90.9894,0.641918
0.0003,88.9561,0.636074
0.0003,86.9607,0.630376
0.0003,84.9714,0.624724
0.0003,82.9678,0.618853
0.0003,80.9685,0.61304
0.0003,78.9726,0.607265
0.0003,76.9484,0.601383
0.0003,74.9513,0.595499
0.0003,72.9737,0.589705
0.0003,70.9531,0.583749
0.0003,68.9498,0.577854
0.0003,66.9715,0.572026
0.0003,64.952,0.566104
0.0003,62.9572,0.56031
0.0003,60.9579,0.554362
0.0003,58.9592,0.548587
0.0003,56.9708,0.542524
0.0003,54.9904,0.536872
0.0003,52.958,0.531116
0.0003,50.9797,0.525618
0.0003,48.9552,0.519998
0.0003,46.9802,0.514662
0.0003,44.9927,0.509397
0.0003,42.9796,0.504191
0.0003,40.9905,0.499336
0.0003,38.952,0.494535
0.0003,36.9269,0.489985
0.0003,34.9873,0.486028
0.0003,33.0072,0.482316
0.0003,30.9605,0.478952
0.0003,28.9819,0.476155
0.0003,26.9582,0.473707
0.0003,24.993,0.471993
0.0003,22.9966,0.470936
0.0003,20.9647,0.470615
0.0003,18.9082,0.471221
0.0003,16.9406,0.472678
0.0003,14.9812,0.475038
0.0003,13.0028,0.478373
0.0003,10.9915,0.482841
0.0003,8.93917,0.488225
0.0003,6.97176,0.494237
0.0003,5.00674,0.500542
0.0002,299.971,0.0889706
0.0002,298.478,0.0905541
0.0002,296.974,0.0934696
0.0002,294.971,0.0964851
0.0002,292.973,0.0995676
0.0002,290.941,0.104182
0.0002,288.992,0.109622
0.0002,286.981,0.116021
0.0002,284.957,0.122707
0.0002,283.006,0.128692
0.0002,280.999,0.134589
0.0002,278.961,0.143753
0.0002,276.962,0.150693
0.0002,274.951,0.157524
0.0002,272.923,0.165283
0.0002,270.962,0.172073
0.0002,268.951,0.181212
0.0002,266.957,0.190918
0.0002,264.953,0.200622
0.0002,262.955,0.211198
0.0002,260.942,0.221897
0.0002,258.999,0.234384
0.0002,256.978,0.246685
0.0002,254.921,0.258959
0.0002,252.96,0.271575
0.0002,250.977,0.28444
0.0002,248.94,0.297959
0.0002,246.986,0.310806
0.0002,244.972,0.324601
0.0002,242.955,0.338397
0.0002,240.985,0.351982
0.0002,238.935,0.366605
0.0002,236.979,0.37968
0.0002,234.963,0.393569
0.0002,232.898,0.405454
0.0002,230.954,0.418563
0.0002,228.971,0.431753
0.0002,226.917,0.445116
0.0002,224.978,0.456923
0.0002,223.002,0.468476
0.0002,220.975,0.480039
0.0002,218.938,0.490787
0.0002,216.949,0.500604
0.0002,214.952,0.50987
0.0002,212.993,0.518198
0.0002,210.978,0.526174
0.0002,208.957,0.53345
0.0002,206.937,0.539733
0.0002,204.985,0.545361
0.0002,202.928,0.550568
0.0002,200.922,0.554893
0.0002,198.908,0.558598
0.0002,196.916,0.561597
0.0002,194.976,0.56404
0.0002,192.98,0.566001
0.0002,190.983,0.567482
0.0002,188.983,0.568309
0.0002,186.976,0.568715
0.0002,184.979,0.568791
0.0002,182.987,0.56846
0.0002,180.961,0.56782
0.0002,178.976,0.566821
0.0002,176.947,0.56559
0.0002,174.918,0.564042
0.0002,172.932,0.562375
0.0002,170.965,0.560423
0.0002,168.945,0.558269
0.0002,166.976,0.556109
0.0002,164.937,0.553582
0.0002,162.957,0.551005
0.0002,160.983,0.548329
0.0002,158.988,0.545547
0.0002,156.985,0.542642
0.0002,154.983,0.539675
0.0002,152.999,0.536588
0.0002,150.972,0.533487
0.0002,148.984,0.530405
0.0002,146.989,0.527218
0.0002,144.982,0.523979
0.0002,142.943,0.520584
0.0002,140.916,0.517195
0.0002,138.953,0.51395
0.0002,136.975,0.510606
0.0002,134.978,0.507154
0.0002,132.979,0.503705
0.0002,130.99,0.500317
0.0002,128.973,0.49682
0.0002,126.987,0.49338
0.0002,124.984,0.489812
0.0002,122.984,0.486317
0.0002,120.947,0.48274
0.0002,118.927,0.479114
0.0002,116.954,0.475628
0.0002,115.0,0.472146
0.0002,112.995,0.468403
0.0002,110.965,0.464737
0.0002,108.947,0.460994
0.0002,106.905,0.457158
0.0002,104.917,0.45357
0.0002,102.964,0.45001
0.0002,100.978,0.44624
0.0002,98.992,0.442625
0.0002,97.0044,0.438946
0.0002,94.9627,0.435024
0.0002,92.979,0.431433
0.0002,90.9894,0.427559
0.0002,88.9561,0.423661
0.0002,86.9607,0.419872
