I,T,Uraw
0.00044,216.934,1.40141
0.00044,214.893,1.42926
0.00044,212.951,1.45288
0.00044,210.919,1.47594
0.00044,208.878,1.49788
0.00044,206.905,1.51575
0.00044,204.902,1.53338
0.00044,202.891,1.54814
0.00044,200.922,1.56146
0.00044,198.956,1.57307
0.00044,196.923,1.5831
0.00044,194.927,1.59129
0.00044,192.957,1.59798
0.00044,190.903,1.60356
0.00044,188.853,1.60726
0.00044,186.913,1.60977
0.00044,184.979,1.61106
0.00044,182.904,1.61149
0.00044,180.874,1.61091
0.00044,178.945,1.6093
0.00044,176.959,1.60691
0.00044,174.933,1.60365
0.00044,172.907,1.59958
0.00044,170.917,1.59474
0.00044,168.894,1.58949
0.00044,166.86,1.58386
0.00044,164.817,1.57752
0.00044,162.854,1.57106
0.00044,160.911,1.5644
0.00044,158.898,1.55709
0.00044,156.855,1.54937
0.00044,154.912,1.54178
0.00044,152.962,1.53385
0.00044,150.901,1.52542
0.00044,148.878,1.5168
0.00044,146.942,1.50841
0.00044,144.959,1.49968
0.00044,142.924,1.49053
0.00044,140.889,1.48142
0.00044,138.947,1.47223
0.00044,136.968,1.46314
0.00044,134.913,1.45341
0.00044,132.864,1.44368
0.00044,130.931,1.43433
0.00044,128.969,1.42468
0.00044,126.893,1.41481
0.00044,124.858,1.40462
0.00044,122.916,1.39497
0.00044,120.944,1.38524
0.00044,118.891,1.37484
0.00044,116.86,1.36433
0.00044,114.906,1.35454
0.00044,112.93,1.34443
0.00044,110.978,1.33414
0.00044,108.925,1.3233
0.00044,106.844,1.31254
0.00044,104.881,1.30218
0.00044,102.922,1.29182
0.00044,100.931,1.28116
0.00044,98.9394,1.27042
0.00044,96.9527,1.25973
0.00044,94.9644,1.24881
0.00044,92.8958,1.23759
0.00044,90.905,1.22677
0.00044,88.9792,1.21612
0.00044,86.9747,1.20503
0.00044,84.9062,1.19361
0.00044,82.8944,1.18227
0.00044,80.9837,1.17165
0.00044,78.9669,1.16011
0.00044,76.9817,1.14903
0.00044,74.9595,1.13752
0.00044,72.908,1.12605
0.00044,70.9011,1.11451
0.00044,68.871,1.10307
0.00044,66.8638,1.09163
0.00044,64.8214,1.08006
0.00044,62.8736,1.06895
0.00044,60.9291,1.05805
0.00044,58.9282,1.0469
0.00044,56.9862,1.03576
0.00044,54.8844,1.02419
0.00044,52.9058,1.01349
0.00044,50.9485,1.00301
0.00044,48.9351,0.992859
0.00044,46.9241,0.982366
0.00044,44.8794,0.971948
0.00044,42.8394,0.961999
0.00044,40.8294,0.952583
0.00044,38.8787,0.943901
0.00044,36.898,0.935575
0.00044,34.8924,0.927884
0.00044,32.933,0.920992
0.00044,30.8959,0.914594
0.00044,28.8681,0.909176
0.00044,26.934,0.90501
0.00044,24.9282,0.901909
0.00044,22.9312,0.900169
0.00044,20.9548,0.899989
0.00044,18.9072,0.901557
0.00044,16.9772,0.904804
0.00044,14.9715,0.910066
0.00044,12.9542,0.917333
0.00044,10.9079,0.926568
0.00044,8.8473,0.937395
0.00044,6.86769,0.948661
0.00044,4.87615,0.959636
0.00042,299.968,0.221643
0.00042,298.466,0.229922
0.00042,296.953,0.238892
0.00042,294.972,0.251252
0.00042,292.937,0.264271
0.00042,290.953,0.277516
0.00042,288.911,0.292251
0.00042,286.884,0.307759
0.00042,284.945,0.323346
0.00042,282.92,0.340314
0.00042,280.956,0.357671
0.00042,278.945,0.376807
0.00042,276.954,0.396674
0.00042,274.93,0.417504
0.00042,272.895,0.439816
0.00042,270.877,0.463666
0.00042,268.831,0.488761
0.00042,266.875,0.512961
0.00042,264.928,0.539189
0.00042,262.955,0.566908
0.00042,260.923,0.596076
0.00042,258.884,0.626293
0.00042,256.924,0.6571
0.00042,254.914,0.689067
0.00042,252.949,0.721385
0.00042,250.919,0.75611
0.00042,248.839,0.791875
0.00042,246.869,0.826543
0.00042,244.894,0.863214
0.00042,242.921,0.899328
0.00042,240.907,0.935719
0.00042,238.96,0.972193
0.00042,236.895,1.00986
0.00042,234.847,1.04726
0.00042,232.854,1.08378
0.00042,230.868,1.11855
0.00042,228.852,1.15468
0.00042,226.895,1.18714
0.00042,224.949,1.22056
0.00042,222.922,1.25195
0.00042,220.938,1.28209
0.00042,218.98,1.31041
0.00042,216.934,1.33777
0.00042,214.893,1.36435
0.00042,212.951,1.3869
0.00042,210.919,1.4089
0.00042,208.878,1.42983
0.00042,206.905,1.44689
0.00042,204.902,1.46374
0.00042,202.891,1.47783
0.00042,200.922,1.49055
0.00042,198.956,1.50164
0.00042,196.923,1.51121
0.00042,194.927,1.51903
0.00042,192.957,1.52541
0.00042,190.903,1.53072
0.00042,188.853,1.53427
0.00042,186.913,1.53666
0.00042,184.979,1.53789
0.00042,182.904,1.5383
0.00042,180.874,1.53774
0.00042,178.945,1.5362
0.00042,176.959,1.53392
0.00042,174.933,1.5308
0.00042,172.907,1.52692
0.00042,170.917,1.52231
0.00042,168.894,1.5173
0.00042,166.86,1.51192
0.00042,164.817,1.50587
0.00042,162.854,1.49972
0.00042,160.911,1.49334
0.00042,158.898,1.48635
0.00042,156.855,1.47895
0.00042,154.912,1.47172
0.00042,152.962,1.46414
0.00042,150.901,1.45608
0.00042,148.878,1.44786
0.00042,146.942,1.43982
0.00042,144.959,1.43149
0.00042,142.924,1.42277
0.00042,140.889,1.41407
0.00042,138.947,1.40526
0.00042,136.968,1.39659
0.00042,134.913,1.3873
0.00042,132.864,1.37803
0.00042,130.931,1.3691
0.00042,128.969,1.35987
0.00042,126.893,1.35042
0.00042,124.858,1.34069
0.00042,122.916,1.3315
0.00042,120.944,1.3222
0.00042,118.891,1.31225
0.00042,116.86,1.30222
0.00042,114.906,1.29286
0.00042,112.93,1.28321
0.00042,110.978,1.27336
0.00042,108.925,1.26301
0.00042,106.844,1.25272
0.00042,104.881,1.24285
0.00042,102.922,1.23295
0.00042,100.931,1.22278
0.00042,98.9394,1.21251
0.00042,96.9527,1.20232
0.00042,94.9644,1.19189
0.00042,92.8958,1.18118
0.00042,90.905,1.17085
0.00042,88.9792,1.16068
0.00042,86.9747,1.15009
0.00042,84.9062,1.13919
0.00042,82.8944,1.12838
0.00042,80.9837,1.11822
0.00042,78.9669,1.10722
0.00042,76.9817,1.09663
0.00042,74.9595,1.08564
0.00042,72.908,1.07468
0.00042,70.9011,1.06368
0.00042,68.871,1.05276
0.00042,66.8638,1.04184
0.00042,64.8214,1.0308
0.00042,62.8736,1.02018
0.00042,60.9291,1.00979
0.00042,58.9282,0.999417
0.00042,56.9862,0.989075
0.00042,54.8844,0.978022
0.00042,52.9058,0.967793
0.00042,50.9485,0.957734
0.00042,48.9351,0.947579
0.00042,46.9241,0.937564
0.00042,44.8794,0.927623
0.00042,42.8394,0.918127
0.00042,40.8294,0.909138
0.00042,38.8787,0.90085
0.00042,36.898,0.892905
0.00042,34.8924,0.885565
0.00042,32.933,0.878986
0.00042,30.8959,0.872876
0.00042,28.8681,0.867709
0.00042,26.934,0.863733
0.00042,24.9282,0.860776
0.00042,22.9312,0.859117
0.00042,20.9548,0.858953
0.00042,18.9072,0.860455
0.00042,16.9772,0.863562
0.00042,14.9715,0.868596
0.00042,12.9542,0.875553
0.00042,10.9079,0.884389
0.00042,8.8473,0.894758
0.00042,6.86769,0.905555
0.00042,4.87615,0.916111
0.0004,299.968,0.211083
0.0004,298.466,0.218968
0.0004,296.953,0.227513
0.0004,294.972,0.239292
0.0004,292.937,0.251687
0.0004,290.953,0.264298
0.0004,288.911,0.278337
0.0004,286.884,0.293099
0.0004,284.945,0.307948
0.0004,282.92,0.32411
0.0004,280.956,0.340637
0.0004,278.945,0.358861
0.0004,276.954,0.377795
0.0004,274.93,0.397626
0.0004,272.895,0.418875
0.0004,270.877,0.441593
0.0004,268.831,0.465486
0.0004,266.875,0.488549
0.0004,264.928,0.513535
0.0004,262.955,0.539931
0.0004,260.923,0.567701
0.0004,258.884,0.596485
0.0004,256.924,0.625826
0.0004,254.914,0.656281
0.0004,252.949,0.687057
0.0004,250.919,0.720142
0.0004,248.839,0.754205
0.0004,246.869,0.787218
0.0004,244.894,0.822133
0.0004,242.921,0.856544
0.0004,240.907,0.891206
0.0004,238.96,0.925964
0.0004,236.895,0.962256
0.0004,234.847,0.997773
0.0004,232.854,1.0322
0.0004,230.868,1.06531
0.0004,228.852,1.09975
0.0004,226.895,1.13065
0.0004,224.949,1.16248
0.0004,222.922,1.19238
0.0004,220.938,1.22106
0.0004,218.98,1.24805
0.0004,216.934,1.27412
0.0004,214.893,1.29942
0.0004,212.951,1.32093
0.0004,210.919,1.34186
0.0004,208.878,1.36182
0.0004,206.905,1.37804
0.0004,204.902,1.39408
0.0004,202.891,1.40751
0.0004,200.922,1.41961
0.0004,198.956,1.43018
0.0004,196.923,1.43927
0.0004,194.927,1.44674
0.0004,192.957,1.45282
0.0004,190.903,1.45788
0.0004,188.853,1.46125
0.0004,186.913,1.46352
0.0004,184.979,1.46469
0.0004,182.904,1.46507
0.0004,180.874,1.46454
0.0004,178.945,1.46309
0.0004,176.959,1.46092
0.0004,174.933,1.45795
0.0004,172.907,1.45426
0.0004,170.917,1.44986
0.0004,168.894,1.44506
0.0004,166.86,1.43994
0.0004,164.817,1.43419
0.0004,162.854,1.42831
0.0004,160.911,1.42225
0.0004,158.898,1.4156
0.0004,156.855,1.40854
0.0004,154.912,1.40166
0.0004,152.962,1.39443
0.0004,150.901,1.38675
0.0004,148.878,1.37893
0.0004,146.942,1.37128
0.0004,144.959,1.36334
0.0004,142.924,1.35502
0.0004,140.889,1.3467
0.0004,138.947,1.33832
0.0004,136.968,1.33007
0.0004,134.913,1.32121
0.0004,132.864,1.31237
0.0004,130.931,1.30385
0.0004,128.969,1.29506
0.0004,126.893,1.28606
0.0004,124.858,1.27677
0.0004,122.916,1.26801
0.0004,120.944,1.25914
0.0004,118.891,1.24966
0.0004,116.86,1.24011
0.0004,114.906,1.23118
0.0004,112.93,1.22199
0.0004,110.978,1.2126
0.0004,108.925,1.20274
0.0004,106.844,1.19295
0.0004,104.881,1.18355
0.0004,102.922,1.17411
0.0004,100.931,1.16441
0.0004,98.9394,1.15464
0.0004,96.9527,1.14493
0.0004,94.9644,1.13499
0.0004,92.8958,1.12478
0.0004,90.905,1.11495
0.0004,88.9792,1.10527
0.0004,86.9747,1.09518
0.0004,84.9062,1.08479
0.0004,82.8944,1.07448
0.0004,80.9837,1.06482
0.0004,78.9669,1.05433
0.0004,76.9817,1.04425
0.0004,74.9595,1.03377
0.0004,72.908,1.02335
0.0004,70.9011,1.01287
0.0004,68.871,1.00253
0.0004,66.8638,0.992607
0.0004,64.8214,0.9821
0.0004,62.8736,0.971989
0.0004,60.9291,0.96208
0.0004,58.9282,0.951938
0.0004,56.9862,0.941836
0.0004,54.8844,0.931311
0.0004,52.9058,0.921567
0.0004,50.9485,0.911992
0.0004,48.9351,0.902317
0.0004,46.9241,0.892781
0.0004,44.8794,0.883318
0.0004,42.8394,0.874276
0.0004,40.8294,0.865713
0.0004,38.8787,0.85782
0.0004,36.898,0.850254
0.0004,34.8924,0.843265
0.0004,32.933,0.836998
0.0004,30.8959,0.831178
0.0004,28.8681,0.826258
0.0004,26.934,0.822474
0.0004,24.9282,0.819662
0.0004,22.9312,0.818084
0.0004,20.9548,0.817935
0.0004,18.9072,0.819366
0.0004,16.9772,0.822338
0.0004,14.9715,0.827144
0.0004,12.9542,0.833789
0.0004,10.9079,0.842223
0.0004,8.8473,0.852133
0.0004,6.86769,0.862459
0.0004,4.87615,0.872583
0.00038,299.968,0.200525
0.00038,298.466,0.208013
0.00038,296.953,0.216135
0.00038,294.972,0.227321
0.00038,292.937,0.239106
0.00038,290.953,0.25108
0.00038,288.911,0.264423
0.00038,286.884,0.278444
0.00038,284.945,0.29255
0.00038,282.92,0.307908
0.00038,280.956,0.323604
0.00038,278.945,0.340918
0.00038,276.954,0.358915
0.00038,274.93,0.37775
0.00038,272.895,0.397937
0.00038,270.877,0.419523
0.00038,268.831,0.442214
0.00038,266.875,0.464139
0.00038,264.928,0.48788
0.00038,262.955,0.512955
0.00038,260.923,0.539331
0.00038,258.884,0.566678
0.00038,256.924,0.594554
0.00038,254.914,0.623499
0.00038,252.949,0.652732
0.00038,250.919,0.684173
0.00038,248.839,0.716535
0.00038,246.869,0.747901
0.00038,244.894,0.781056
0.00038,242.921,0.813761
0.00038,240.907,0.846695
0.00038,238.96,0.879735
0.00038,236.895,0.914195
0.00038,234.847,0.948149
0.00038,232.854,0.98117
0.00038,230.868,1.01214
0.00038,228.852,1.04481
0.00038,226.895,1.07415
0.00038,224.949,1.1044
0.00038,222.922,1.13281
0.00038,220.938,1.16005
0.00038,218.98,1.18571
0.00038,216.934,1.21047
0.00038,214.893,1.23449
0.00038,212.951,1.25493
0.00038,210.919,1.27482
0.00038,208.878,1.29378
0.00038,206.905,1.3092
0.00038,204.902,1.32446
0.00038,202.891,1.33718
0.00038,200.922,1.34868
0.00038,198.956,1.35873
0.00038,196.923,1.36738
0.00038,194.927,1.37446
0.00038,192.957,1.38023
0.00038,190.903,1.38503
0.00038,188.853,1.38824
0.00038,186.913,1.39039
0.00038,184.979,1.39151
0.00038,182.904,1.39185
0.00038,180.874,1.39136
0.00038,178.945,1.38997
0.00038,176.959,1.38792
0.00038,174.933,1.38509
0.00038,172.907,1.38159
0.00038,170.917,1.37741
0.00038,168.894,1.37285
0.00038,166.86,1.368
0.00038,164.817,1.36252
0.00038,162.854,1.35694
0.00038,160.911,1.35116
0.00038,158.898,1.34484
0.00038,156.855,1.33814
0.00038,154.912,1.33161
0.00038,152.962,1.32475
0.00038,150.901,1.31744
0.00038,148.878,1.31
0.00038,146.942,1.30271
0.00038,144.959,1.29517
0.00038,142.924,1.28726
0.00038,140.889,1.27936
0.00038,138.947,1.27139
0.00038,136.968,1.26353
0.00038,134.913,1.25509
0.00038,132.864,1.24669
0.00038,130.931,1.23861
0.00038,128.969,1.23024
0.00038,126.893,1.22169
0.00038,124.858,1.21286
0.00038,122.916,1.20453
0.00038,120.944,1.19611
0.00038,118.891,1.1871
0.00038,116.86,1.17802
0.00038,114.906,1.16953
0.00038,112.93,1.16079
0.00038,110.978,1.15187
0.00038,108.925,1.14251
0.00038,106.844,1.1332
0.00038,104.881,1.12426
0.00038,102.922,1.11528
0.00038,100.931,1.10608
0.00038,98.9394,1.09678
0.00038,96.9527,1.08756
0.00038,94.9644,1.07811
0.00038,92.8958,1.0684
0.00038,90.905,1.05907
0.00038,88.9792,1.04987
0.00038,86.9747,1.04028
0.00038,84.9062,1.03039
0.00038,82.8944,1.02063
0.00038,80.9837,1.01144
0.00038,78.9669,1.00154
0.00038,76.9817,0.992443
0.00038,74.9595,0.982517
0.00038,72.908,0.972577
0.00038,70.9011,0.962637
0.00038,68.871,0.952754
0.00038,66.8638,0.942852
0.00038,64.8214,0.932881
0.00038,62.8736,0.92327
0.00038,60.9291,0.913855
0.00038,58.9282,0.904221
0.00038,56.9862,0.89462
0.00038,54.8844,0.884626
0.00038,52.9058,0.875367
0.00038,50.9485,0.866275
0.00038,48.9351,0.857076
0.00038,46.9241,0.848024
0.00038,44.8794,0.839035
0.00038,42.8394,0.830444
0.00038,40.8294,0.822308
0.00038,38.8787,0.81481
0.00038,36.898,0.807622
0.00038,34.8924,0.800983
0.00038,32.933,0.795033
0.00038,30.8959,0.789501
0.00038,28.8681,0.784828
0.00038,26.934,0.781237
0.00038,24.9282,0.778567
0.00038,22.9312,0.777072
0.00038,20.9548,0.776937
0.00038,18.9072,0.778299
0.00038,16.9772,0.781131
0.00038,14.9715,0.785714
0.00038,12.9542,0.792038
0.00038,10.9079,0.800069
0.00038,8.8473,0.809521
0.00038,6.86769,0.819373
0.00038,4.87615,0.829054
0.00036,299.968,0.189965
0.00036,298.466,0.19706
0.00036,296.953,0.204753
0.00036,294.972,0.215354
0.00036,292.937,0.226522
0.00036,290.953,0.237862
0.00036,288.911,0.250505
0.00036,286.884,0.263785
0.00036,284.945,0.277149
0.00036,282.92,0.291701
0.00036,280.956,0.30657
0.00036,278.945,0.322971
0.00036,276.954,0.340032
0.00036,274.93,0.35787
0.00036,272.895,0.376996
0.00036,270.877,0.397448
0.00036,268.831,0.418938
0.00036,266.875,0.439724
0.00036,264.928,0.462217
0.00036,262.955,0.48597
0.00036,260.923,0.510956
0.00036,258.884,0.536867
0.00036,256.924,0.563277
0.00036,254.914,0.590709
0.00036,252.949,0.618402
0.00036,250.919,0.648194
0.00036,248.839,0.678859
0.00036,246.869,0.708573
0.00036,244.894,0.739972
0.00036,242.921,0.770964
0.00036,240.907,0.802173
0.00036,238.96,0.833494
0.00036,236.895,0.866123
0.00036,234.847,0.898299
0.00036,232.854,0.929581
0.00036,230.868,0.95944
0.00036,228.852,0.99031
0.00036,226.895,1.01763
0.00036,224.949,1.04629
0.00036,222.922,1.07321
0.00036,220.938,1.09902
0.00036,218.98,1.12334
0.00036,216.934,1.14682
0.00036,214.893,1.16955
0.00036,212.951,1.18894
0.00036,210.919,1.20776
0.00036,208.878,1.22573
0.00036,206.905,1.24032
0.00036,204.902,1.25478
0.00036,202.891,1.26684
0.00036,200.922,1.27773
0.00036,198.956,1.28726
0.00036,196.923,1.29545
0.00036,194.927,1.30215
0.00036,192.957,1.30763
0.00036,190.903,1.31219
0.00036,188.853,1.31523
0.00036,186.913,1.31726
0.00036,184.979,1.31833
0.00036,182.904,1.31865
0.00036,180.874,1.31818
0.00036,178.945,1.31686
0.00036,176.959,1.31491
0.00036,174.933,1.31224
0.00036,172.907,1.30891
0.00036,170.917,1.30493
0.00036,168.894,1.30061
0.00036,166.86,1.29602
0.00036,164.817,1.29084
0.00036,162.854,1.28554
0.00036,160.911,1.28006
0.00036,158.898,1.27407
0.00036,156.855,1.26772
0.00036,154.912,1.26151
0.00036,152.962,1.255
0.00036,150.901,1.24808
0.00036,148.878,1.24103
0.00036,146.942,1.23412
0.00036,144.959,1.22697
0.00036,142.924,1.21948
0.00036,140.889,1.21199
0.00036,138.947,1.20442
0.00036,136.968,1.19698
0.00036,134.913,1.189
0.00036,132.864,1.18104
0.00036,130.931,1.17337
0.00036,128.969,1.16544
0.00036,126.893,1.15733
0.00036,124.858,1.14897
0.00036,122.916,1.14107
0.00036,120.944,1.13308
0.00036,118.891,1.12453
0.00036,116.86,1.11592
0.00036,114.906,1.10788
0.00036,112.93,1.0996
0.00036,110.978,1.09115
0.00036,108.925,1.08227
0.00036,106.844,1.07342
0.00036,104.881,1.06496
0.00036,102.922,1.05647
0.00036,100.931,1.04774
0.00036,98.9394,1.03893
0.00036,96.9527,1.03018
0.00036,94.9644,1.02123
0.00036,92.8958,1.01204
0.00036,90.905,1.0032
0.00036,88.9792,0.994892
0.00036,86.9747,0.985922
0.00036,84.9062,0.976526
0.00036,82.8944,0.967317
0.00036,80.9837,0.958585
0.00036,78.9669,0.949166
0.00036,76.9817,0.940089
0.00036,74.9595,0.93069
0.00036,72.908,0.921267
0.00036,70.9011,0.911856
0.00036,68.871,0.902487
0.00036,66.8638,0.893104
0.00036,64.8214,0.883669
0.00036,62.8736,0.874562
0.00036,60.9291,0.865639
0.00036,58.9282,0.856512
0.00036,56.9862,0.847414
0.00036,54.8844,0.83795
0.00036,52.9058,0.829176
0.00036,50.9485,0.820565
0.00036,48.9351,0.811841
0.00036,46.9241,0.80327
0.00036,44.8794,0.794754
0.00036,42.8394,0.786616
0.00036,40.8294,0.778915
0.00036,38.8787,0.77181
0.00036,36.898,0.765
0.00036,34.8924,0.758712
0.00036,32.933,0.753079
0.00036,30.8959,0.747836
0.00036,28.8681,0.743413
0.00036,26.934,0.740012
0.00036,24.9282,0.737485
0.00036,22.9312,0.736071
0.00036,20.9548,0.735949
0.00036,18.9072,0.737247
0.00036,16.9772,0.739937
0.00036,14.9715,0.744289
0.00036,12.9542,0.750295
0.00036,10.9079,0.757922
0.00036,8.8473,0.766906
0.00036,6.86769,0.776285
0.00036,4.87615,0.785508
0.00034,299.968,0.179404
0.00034,298.466,0.186107
0.00034,296.953,0.193373
0.00034,294.972,0.203387
0.00034,292.937,0.213937
0.00034,290.953,0.224643
0.00034,288.911,0.236589
0.00034,286.884,0.249126
0.00034,284.945,0.261748
0.00034,282.92,0.275496
0.00034,280.956,0.289532
0.00034,278.945,0.305025
0.00034,276.954,0.321148
0.00034,274.93,0.337989
0.00034,272.895,0.356056
0.00034,270.877,0.375374
0.00034,268.831,0.395661
0.00034,266.875,0.415308
0.00034,264.928,0.436552
0.00034,262.955,0.458984
0.00034,260.923,0.482578
0.00034,258.884,0.507053
0.00034,256.924,0.531996
0.00034,254.914,0.557915
0.00034,252.949,0.584067
0.00034,250.919,0.612214
0.00034,248.839,0.641177
0.00034,246.869,0.669241
0.00034,244.894,0.698888
0.00034,242.921,0.728166
0.00034,240.907,0.757647
0.00034,238.96,0.787245
0.00034,236.895,0.818045
0.00034,234.847,0.848442
0.00034,232.854,0.877989
0.00034,230.868,0.906196
0.00034,228.852,0.935462
0.00034,226.895,0.961682
0.00034,224.949,0.988688
0.00034,222.922,1.01362
0.00034,220.938,1.03797
0.00034,218.98,1.06098
0.00034,216.934,1.08314
0.00034,214.893,1.10461
0.00034,212.951,1.12293
0.00034,210.919,1.14072
0.00034,208.878,1.15768
0.00034,206.905,1.17144
0.00034,204.902,1.18513
0.00034,202.891,1.1965
0.00034,200.922,1.20677
0.00034,198.956,1.21578
0.00034,196.923,1.2235
0.00034,194.927,1.22984
0.00034,192.957,1.235
0.00034,190.903,1.2393
0.00034,188.853,1.24218
0.00034,186.913,1.2441
0.00034,184.979,1.24508
0.00034,182.904,1.2454
0.00034,180.874,1.24496
0.00034,178.945,1.24371
0.00034,176.959,1.24186
0.00034,174.933,1.23933
0.00034,172.907,1.2362
0.00034,170.917,1.23245
0.00034,168.894,1.22837
0.00034,166.86,1.22402
0.00034,164.817,1.21913
0.00034,162.854,1.21411
0.00034,160.911,1.20893
0.00034,158.898,1.20329
0.00034,156.855,1.19729
0.00034,154.912,1.19143
0.00034,152.962,1.1853
0.00034,150.901,1.17875
0.00034,148.878,1.17208
0.00034,146.942,1.16554
0.00034,144.959,1.15879
0.00034,142.924,1.15171
0.00034,140.889,1.14464
0.00034,138.947,1.13749
0.00034,136.968,1.13045
0.00034,134.913,1.1229
0.00034,132.864,1.11535
0.00034,130.931,1.10812
0.00034,128.969,1.10063
0.00034,126.893,1.09297
0.00034,124.858,1.08506
0.00034,122.916,1.07759
0.00034,120.944,1.07003
0.00034,118.891,1.06197
0.00034,116.86,1.05384
0.00034,114.906,1.04623
0.00034,112.93,1.03842
0.00034,110.978,1.03042
0.00034,108.925,1.02202
0.00034,106.844,1.01368
0.00034,104.881,1.00569
0.00034,102.922,0.997981
0.00034,100.931,0.989958
0.00034,98.9394,0.981625
0.00034,96.9527,0.973346
0.00034,94.9644,0.964894
0.00034,92.8958,0.956199
0.00034,90.905,0.947837
0.00034,88.9792,0.939619
0.00034,86.9747,0.93104
0.00034,84.9062,0.922164
0.00034,82.8944,0.913477
0.00034,80.9837,0.905226
0.00034,78.9669,0.896331
0.00034,76.9817,0.887751
0.00034,74.9595,0.878876
0.00034,72.908,0.869976
0.00034,70.9011,0.861091
0.00034,68.871,0.852237
0.00034,66.8638,0.843373
0.00034,64.8214,0.834469
0.00034,62.8736,0.825868
0.00034,60.9291,0.817438
0.00034,58.9282,0.808817
0.00034,56.9862,0.800225
0.00034,54.8844,0.791285
0.00034,52.9058,0.783
0.00034,50.9485,0.774866
0.00034,48.9351,0.766623
0.00034,46.9241,0.758536
0.00034,44.8794,0.75049
0.00034,42.8394,0.74281
0.00034,40.8294,0.735537
0.00034,38.8787,0.728826
0.00034,36.898,0.722394
0.00034,34.8924,0.716458
0.00034,32.933,0.711138
0.00034,30.8959,0.706188
0.00034,28.8681,0.702013
0.00034,26.934,0.698803
0.00034,24.9282,0.696415
0.00034,22.9312,0.695089
0.00034,20.9548,0.694976
0.00034,18.9072,0.696207
0.00034,16.9772,0.698759
0.00034,14.9715,0.702877
0.00034,12.9542,0.708557
0.00034,10.9079,0.715784
0.00034,8.8473,0.724297
0.00034,6.86769,0.733201
0.00034,4.87615,0.741962
0.00032,299.968,0.168842
0.00032,298.466,0.175152
0.00032,296.953,0.181993
0.00032,294.972,0.191417
0.00032,292.937,0.20135
0.00032,290.953,0.21142
0.00032,288.911,0.222669
0.00032,286.884,0.234467
0.00032,284.945,0.246345
0.00032,282.92,0.259289
0.00032,280.956,0.272495
0.00032,278.945,0.287076
0.00032,276.954,0.302262
0.00032,274.93,0.318105
0.00032,272.895,0.335111
0.00032,270.877,0.353297
0.00032,268.831,0.37238
0.00032,266.875,0.390888
0.00032,264.928,0.410882
0.00032,262.955,0.431995
0.00032,260.923,0.454194
0.00032,258.884,0.477232
0.00032,256.924,0.500711
0.00032,254.914,0.525113
0.00032,252.949,0.549728
0.00032,250.919,0.576225
0.00032,248.839,0.603488
0.00032,246.869,0.629901
0.00032,244.894,0.657799
0.00032,242.921,0.685361
0.00032,240.907,0.713113
0.00032,238.96,0.740986
0.00032,236.895,0.769958
0.00032,234.847,0.798574
0.00032,232.854,0.826387
0.00032,230.868,0.852942
0.00032,228.852,0.88049
0.00032,226.895,0.905158
0.00032,224.949,0.930624
0.00032,222.922,0.954563
0.00032,220.938,0.977464
0.00032,218.98,0.998811
0.00032,216.934,1.01945
0.00032,214.893,1.03966
0.00032,212.951,1.05691
